mz,rt,pcgroup,isotopes,adduct,id_predret,id_kudb,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
146.0282,0.68,236,,,,,287.43919945902684,173.59692029591247,222.54408990888896,266.46053069245283,296.1600224460254,130.27931149306553,225.02069843790065,191.29657989839683,117.21428985894356,135.48756257602918,109.21963917784558,191.4116984709528,94.85099954031996,188.3897862694557,200.086276994242,242.29243323669397,133.28893648922224,218.8382418354396,230.84938163127308,206.2105883246204,170.31573539154394,208.85567822524484,203.13215836584328,277.40536280982644,107.87447896918984,218.2691083493514,277.1392613312914,215.30384897118358,254.26421896847117,247.81228594569214,218.82677185694496,134.93093888203893,265.8697578774603,154.53353076719972,147.3119613110273,151.16258338139096,185.49536710032663,294.05890574590285,173.393377737718,83.43581246195055,183.19075790985002,76.47636415028481,234.46212307705304,214.5407464211714,272.9822266662598,265.484689955031,193.16188222461827,258.1180521221138,133.75115746390372,218.3974122558751,277.09778873362603,132.3291067825055,88.5622378141365,100.00885647463784,204.97914214731335,170.75155769229923,217.62828400955203,67.02800430563006,177.52478742977215,208.29149372331088,125.46375166219616
147.0585,2.36,541,,[M+H-C3H6O]+ 204.092,"adipate,2-methylglutaric acid,methyglutarate",adipic acid,420.80029481504175,437.2075041972933,410.0773372272928,418.2013031474982,293.9559407444599,334.68830188253827,402.7322242779757,480.85076763331864,376.3349345882288,387.4928419962464,294.79644359213773,413.1002170798599,360.9293524862891,387.4421772035362,293.737319906855,286.38082450597574,397.69972428856954,379.9466603356426,426.8325701787129,400.76236899191207,463.63984649698233,371.2095756782334,399.74958146943163,394.5790601979806,402.69336163778917,410.8253144951651,395.82894338890736,417.80338241026396,315.96753193853755,404.55841133357774,460.61388333290887,436.22303960509527,423.48915825104524,522.1132430825779,388.32718665715527,395.38776122514577,338.50343628737073,392.91606434865537,403.45131874826166,409.0626567284878,415.35300968872724,419.6721395714708,407.61910882142604,456.1860666723111,417.0152050692715,499.9197262794728,432.71896308533076,459.85634315680113,420.96365412206444,436.9841914286747,421.40113175500414,451.0059701632119,440.04593842877495,444.88920396364927,337.6500624473905,328.4733240807917,463.85421080644915,410.569885376581,487.1846609629321,429.1107736739793,373.9763899223559
147.0454,0.79,113,,[M+H-H2O]+ 164.048 [M+H-NH3-H2O]+ 181.075,,,130.02921606996787,85.76400868383962,65.72617511424843,158.84486709899605,77.01796496767483,107.65666015994653,90.80228468163887,153.095381272949,72.09218639743135,90.40135490819422,93.47033351140212,130.9173818578999,86.19262743309982,48.61841954542175,136.604772139318,128.9001371685538,115.5177831788463,134.18254272306928,110.35378997702715,113.25432095432426,162.57968478850412,122.68599907845646,98.51680552727187,138.59240286143412,105.2591430891528,133.27940878396927,115.82049959522246,71.59748058258656,146.39736932991832,99.2775355502403,157.92086779145103,109.99622473619891,158.15982558524087,109.67879595672588,76.75342501161899,127.23211587847135,94.97404310423889,111.94081748478341,132.9363347351656,91.87917692097143,80.66033554277593,83.66494882260139,116.14050012628576,131.29353779306243,105.45351848794377,121.9675944871829,154.52453087629337,122.14216650708488,124.54408258477021,126.33931899875176,79.65378519927975,172.94059528834393,43.88975449551834,83.33933419778171,165.83689443057693,116.83795522799613,83.44916086793677,115.04958834253407,80.70899136468917,92.10249117362842,140.2133565595055
147.0775,0.48,787,,,"glutamine,d-(+)-fucose-H2O,rhamnose-H2O,1-5-anhydro-d-sorbitol-H2O","Ala-gly,Ala-Gly",94.99904186782838,92.72520857838025,44.68709993376499,108.1855219998383,96.23028076109671,93.0276920727862,84.0502431660327,83.4559391586609,42.44528902747794,54.74044676292194,66.49932239216348,79.49270995540134,88.92164688197519,75.96701156665048,72.13710206020151,80.46721499827913,80.20813297147173,86.4874017963408,85.26975524473089,79.82954580725593,64.63005489729746,88.51149109634315,59.340220984634996,75.44277382341774,68.2520786641328,76.95546832350253,87.74824901804601,56.35831109559795,86.38208337011883,86.2564964188315,74.46403301546151,52.03517781187502,63.50645367561216,77.27924267594764,71.35056972664339,74.5665992365659,75.52440918053132,102.62685155683613,82.01416600328525,84.74639062629356,53.91414491244891,84.84685907731283,68.06598040491006,90.35788315033786,78.57596474761965,66.59335611240454,71.90762219342048,75.52494128386569,83.18420742640832,90.10616632183715,73.96926651718647,63.756852249288514,60.98967595175845,44.169928228681016,70.00106271969898,58.40559700972163,79.98829441023608,69.69250594780218,57.097345283809794,91.31710823698417,78.19430286592934
149.02440000000001,4.63,213,,,,,69.85991032684106,70.2794781667093,68.42229045856425,54.336833368574815,51.46352044584423,64.27202613664024,74.64448464052644,54.256229830858175,57.52774210264117,91.7761907896389,66.9536005643722,58.457335357605075,59.3007353817405,46.80481112170345,41.84663376588127,54.193750220028676,62.585717842583165,63.9925696902553,52.65767542729746,51.78977955686317,63.68544413612459,44.33760337228067,56.267123901189855,58.81220290668804,57.71728247932392,70.5972545433516,53.10531283435236,57.601010340836304,57.893148119597384,51.48145632525356,72.73560646937976,57.00382441288424,70.38664604483641,56.945491511849845,53.74083154795065,68.90781017500073,55.20283395167723,50.433293304862815,76.23174303501916,70.12955246652837,67.80051150686033,81.3233646823417,73.8719751399156,80.11417009379316,54.360246492469585,47.9067179861072,68.37134249389848,67.63529338195697,62.61199202660273,69.98405740158249,64.69296754102992,67.925197973824055,61.719001848313454,57.99599267573372,67.14221883643854,81.95230873681288,76.33877578595538,74.47829750680793,64.81403791515287,47.83254472409967,73.0241190635957
150.0595,0.67,196,,,"l-methionine,pyridoxal-H2O,pyridoxal  isomer-H2O,4-hydroxy-l-phenylglycine-H2O",,343.24468224126446,318.70196901409895,315.5112741634589,400.23171658859263,296.1474120678166,283.0036976769339,225.12472023668766,262.49189508616644,241.94888124813735,212.39152903347843,223.74716023262513,196.2123487721932,259.9641104548122,237.65847285629428,201.88018973095546,268.7124490041415,252.84732772301763,271.7496165431752,293.280732657585,279.9749739570226,269.12776220335087,312.4469259137475,227.0177973520087,312.72893755102916,247.48016346509084,246.0997885851432,266.15092003613574,271.30912908460425,353.5080598151465,263.4111485258317,264.9433634224266,269.88500410742,295.16461790339616,220.0341778794106,209.42055964619018,272.08975523908146,222.23801133658088,243.25862998688555,231.7516456391988,253.21916219049768,241.31387044519334,259.56806712182134,265.5805210951351,298.3975522448661,259.79613843404616,238.65283015232544,282.5782475003242,295.11121139003495,250.29625698048235,344.38900388847514,234.94595467012098,265.58101602298046,231.03395697161733,211.13388807742663,259.05994557308475,221.01820159254285,300.0078350040711,217.93710973365194,235.98522864728923,236.18051323802948,299.80494764817956
151.0979,4.85,124,,,,,184.14609243932728,174.92088449110747,157.99877840963117,154.74781084290458,153.32364435352184,144.98443246703167,141.15676185544797,161.66131190970984,116.33133920917341,124.58999215087768,133.49305113351676,102.42387770135487,97.66320514201524,132.19312157637142,145.44196926373738,140.6753794259098,115.38080726717382,128.2947757411899,111.3653255151334,94.14599358356162,144.97648203024465,364.63399350901074,121.35160500462221,112.35660316981367,75.40874555155312,121.57701234322906,130.23388953689621,122.63371788913082,139.0549092311657,106.89177060217392,145.89190415230348,153.8788179802164,120.4111688757372,118.77881253404004,108.73213995044952,129.5041511249934,120.32752553270575,111.23246165260828,104.45360770506458,376.36191906926024,134.20831508199672,138.00814025642313,135.2228486699147,72.63217744216273,122.60017403078596,116.22376527975625,101.27665557192735,124.82688826671156,140.1406857030154,82.99005144520214,121.14640259652424,108.6400243574427,123.53046631689884,94.58055604154642,128.3003845724151,129.66631848791124,124.22470814090396,127.76531470706361,84.51963445390608,99.75019995792259,63.38099800222654
152.0581,0.91,258,,,,,51.605751757321414,54.67992285956231,73.77351298752905,65.40372093101084,92.1387637060186,43.67261215830784,91.64880063462647,19.224176972032684,55.67915306367328,41.31197858978117,48.08256887922177,31.024810619851923,37.13576011470537,1.4102186544775241,38.95334289376671,47.834301456372614,29.933476633618334,124.90484965371267,139.555590827993,32.38396134206102,25.21190846547518,50.721436630202426,32.14191817968643,56.42525596360582,33.22398682739922,18.567879171967125,50.597401196574815,17.56965476585033,70.91506452713321,43.53524658106148,24.367190879370984,34.8646151207086,29.463404191485274,64.34497754448398,62.32207252638406,60.293813360466956,28.309145189587056,112.6745326413036,55.75971606639038,14.102188315546359,165.7586143741951,54.19059018268766,36.57513884883639,49.009690627311464,112.44848015567254,54.16856843038987,45.3620395833926,67.3304675438241,90.32314803232131,29.47036221524124,49.397348725525106,54.52846260826763,29.48432629491971,45.73001268314309,4.558803535387014,116.71969176919619,66.24224635186697,148.98773453511603,247.29364443369383,70.80147319269345,39.47364901362592
158.9649,0.45,656,,,,,2105.700751944407,2113.1087133179044,2088.5402927913706,1927.069056704138,1901.341256196996,1915.0862318256268,1913.7226147012927,1835.6502505382177,1807.136202536003,1143.2478940700753,1749.544013416121,1699.5794774013161,1730.3585208993889,1734.6043357968442,1695.095273376436,1756.7896991639655,1652.861141483011,1727.0671877195123,1710.3874594293463,1663.2690512762813,1702.7177684212438,1695.4878818031796,1742.5648013555635,1739.7306496675917,1668.0535721952751,1717.7118235747282,1687.7638963653333,1685.2652466816153,1667.656414492644,1660.7910655479145,1738.617035465039,1804.7872540791225,1740.7766218872127,1765.5842029173825,1746.332884162908,1669.861676029287,1737.6330130920414,1680.7291988007871,1670.2180649842087,1712.2681999289293,1696.2337944899884,1760.6949906368861,1672.4332404470447,1714.7152320557122,1698.1583439068827,1712.4675492156791,1738.8922466169824,1724.2412612682772,1796.5742324563096,1717.7155544632644,1723.0048708167637,1073.10471369587,1730.5929499354406,1696.1867719802844,1719.3802312568143,1706.4462536744513,1646.033734114686,1721.2920594270977,1766.8812514722101,1715.9319013840632,1697.9036554279303
159.0491,0.56,761,,,"allantoin,dihydroorotate,adenine+Na,carbamoyl-dl-aspartic acid-H2O","Allantoin,adenine+Na",104.7226214123555,118.16745867825948,107.90597047799199,111.02067807214188,67.80059211705672,103.26607896241909,110.55917399912126,114.24188971643353,108.84863330015581,51.89043650788036,90.29932898968704,87.73485389308037,96.51110613657023,93.70192501276112,90.0475810074673,85.41897338591716,90.39515031122524,75.06267167210159,90.47659419381623,86.84060600249998,102.90476921562413,70.95580996671106,95.16030074992655,92.49493294610019,91.81580359382542,92.75187897671961,86.49476614322217,90.98697337733363,102.87561274447594,95.28835511636609,100.66027153815473,88.96474290228768,100.40598682013129,119.3516718986257,94.73185432760664,84.65861368694569,90.78672091972373,94.4814073801318,92.72738474022631,87.64518183526143,92.15744501593745,93.76056602934544,91.58395990849218,92.30378600287379,83.81452136757729,116.0016490781081,83.65612977773698,87.30086477424831,95.82501523502877,94.04963559106015,93.22792219159183,93.99088630013514,106.28351741703312,102.98509756121217,95.2381207074388,96.13591945439467,97.53595349561851,97.23583166207007,77.29262512995122,60.439884459286965,94.42931124309563
160.1345,0.56,185,,,,,262.31504373700034,290.48908645528047,196.78785277627833,255.12690874023585,198.6156482249552,177.2886761688373,261.9997024066817,80.96226674843761,341.1478304727025,277.15363140437955,271.2190322910067,165.42839365497943,297.57206415656486,247.73071287874313,184.25122754796922,250.56465429795256,332.4964969591519,253.08655968752973,263.984647940069,230.53071160384098,194.74999274328198,177.98908147609214,329.0769216093504,343.4980914301634,256.0964702083393,177.9540353384505,242.38691290568318,211.32488940061182,248.55845075475065,231.45062262927482,217.490459563889,254.43329691183033,293.28075462091584,251.04325020546295,169.17950019002365,233.55434021664263,182.21650770041262,203.86141297304926,204.8152432111431,266.40951750361813,171.4556774825646,203.22777097242962,270.78906967573295,310.5937216403464,175.61710599747133,466.207103002782,238.36026175920458,257.7392923702234,249.73422617335305,339.1101193470391,160.0523053506921,404.6004255644896,189.47974681380717,295.33837018165957,218.30774340258117,232.2828018069264,176.94343151617946,366.4334953659082,282.8130825004536,258.05876614967497,259.66784133182085
162.0518,0.59,670,,,"urocanic acid+Na,5-aminopyridine-3-carboxylic acid+Na,6-aminopyridine-3-carboxylic acid+Na,2-aminopyridine-3-carboxylic acid+Na",,123.69273119957155,89.030038334473,103.213144621787,117.2470381967954,64.30220432255524,110.40923667021353,82.94596152784658,92.29557683364631,88.19976756436596,120.65174402547605,68.29799603948885,80.44366913260698,83.76918415545158,77.56152958712086,93.47242107398165,110.09908843282754,101.01079942314826,94.1173634797658,95.00475908854318,67.39889501632742,96.19578198586369,97.16199126236154,119.71228506537793,111.79656613927267,76.44473842692393,81.92156334722435,66.73494942055125,71.50623176262492,131.91995668329648,88.32840612518088,129.15917868077287,119.13422957620553,120.81091003243938,78.5900183308112,89.33470807558996,109.06839362739237,93.94702377804164,115.76924188267493,66.04123742045638,131.80905474076164,108.86950150467553,119.90323483269727,76.01213293419192,111.51401053027939,101.27624881744536,125.83276192533559,79.35227388780295,119.29319562232332,126.1123915123386,106.90703686540941,64.87570426794029,96.61828306652012,80.3875283309749,65.02919217263624,74.77756902358853,105.46854371940098,131.93602794785164,65.53712532307446,64.02103099373993,88.56972591054637,84.1382811111788
162.113,0.49,133,,,l-carnitine hydrochloride,,791.1382534511312,836.5373058470171,641.3949943285645,771.0034137939925,679.1229029551043,664.2424863859078,594.3666375233573,163.83764574448455,729.6733118327526,627.9793633264845,652.657499259483,563.6658860586159,791.6931045563421,635.7200209444709,845.4552020767147,725.9211708233767,593.5538150888971,710.8693879102793,637.5636192558933,754.7970980470284,681.4177940492639,572.2840882854687,787.9540688920482,823.3674842638106,660.1704681460045,717.1554008778547,842.0521157200471,541.4687278817914,641.887839319194,726.6736232136263,896.1913165343628,709.7073535605978,746.1406580566271,806.3100427176772,602.9752101940696,478.30224012515407,581.1844250718125,746.2025167106056,706.2484636455448,616.9493680724006,668.2998168169313,654.1024918942902,730.3003800464718,724.1495048411329,634.6347336556624,855.4821483046688,815.4649364552695,685.6948620097993,749.7394076488496,840.18848081131,562.8499332203941,738.1574450334093,672.0634166920545,633.4109089087707,912.7853435577742,664.1185982714444,371.76907971908116,732.7740829039972,594.5248268588193,716.6571199370649,634.1822316279298
163.0402,3.75,337,,,,,94.68003421867697,85.8460021403091,34.70199962539395,100.31639718965761,80.94655657540585,92.52051470700826,128.0009947360851,124.80497175889086,59.59804477282383,58.16285504183408,75.22031436576832,57.70100787963445,90.81352695625957,53.11862610481361,60.76245945380013,91.00085500240168,46.753340107335134,97.74271511711204,80.61206970050509,86.01321661446836,84.87709805513778,82.26517963591755,68.19672055698615,63.696797479161624,62.78117066701283,35.11086551033369,103.40906995999327,74.38422022452072,99.93673998701716,120.98456750597843,89.23183949531364,56.487337386794835,106.20461051775115,110.1669769993977,98.07596289992193,98.99348728650752,47.77823655640251,73.69122936904584,120.90952927238551,39.15651909273755,105.95447716999374,121.3492968890315,85.22708698203817,52.77320420962291,146.1072525694014,129.77135913617968,97.19009430619374,100.15921965583732,69.12274441105423,37.06045816266315,72.38899051929536,42.838585796991126,67.7644445658441,93.36179452191548,84.82845230543454,109.02972227291085,75.36035583494524,37.904719590468424,93.19056707300922,101.66179505031583,72.17120522980885
163.1172,0.49,88,,,5-hydroxylysine,,67.1476827207109,82.96407491228567,39.03565581016732,56.81937806484228,61.76204630704413,67.62229678761838,60.415066175124636,11.371071403505027,62.36197142998399,54.92483504659008,62.201052159443165,44.96844919761842,68.60252000000764,54.77756697510966,74.86634563734813,53.628871768323144,44.22869435413072,57.6543523616381,55.693994884394186,67.04912414634657,57.78032886127256,49.249524099795586,60.99462208850814,72.22852832664773,55.00692647484747,59.11503141372542,71.9434797712214,48.487175313094134,57.59132666370646,62.18782057755196,68.91236043573161,55.43998586334078,66.62336442629974,53.93829862138371,47.47146209292572,47.91938548184442,58.6307336558045,61.808699158866986,56.54838588037097,48.211167620912626,54.671735497882636,55.66840005878329,50.83472445336415,72.71249067914577,46.70303726433374,72.78568997162472,73.12720114248731,59.304605781672166,68.41916093995953,65.93963567970276,55.43236103349967,60.09769765385263,42.215294125056545,53.46276306474782,80.02236443174941,55.129607976930764,25.004698903322886,66.75905127773173,39.77502822590357,64.42512262503101,28.654136218899
165.0555,0.79,113,,[M+H]+ 164.048 [M+H-NH3]+ 181.075,,,906.1268750887082,541.4334674377193,515.3675126987339,997.2642922966016,613.0474554665528,676.6037364881875,649.2621381390193,897.6203602779703,506.19325545451545,585.7391783110949,754.8084288807885,891.3426718736307,686.7671864518659,398.57751231468006,918.3834539538253,792.7187031841028,778.0135592055535,817.0895834461729,738.7725779040096,852.4559603852553,1027.60754829315,765.1309937852384,678.846802710494,901.5558154125339,738.2625009028648,759.8951157689512,731.5644406045187,591.5589522712426,889.6550374038741,687.2272372391675,975.9889736851629,721.9603581869585,947.2258124193689,700.3795376212847,574.125829122462,748.8758893993052,631.6558554629645,689.3918334773279,884.1433474841758,728.6948604517241,585.4874840611311,560.3470941008659,680.7819244037089,830.890097809669,635.5190909331831,780.1639285109184,876.8944343733755,871.2648372075803,733.9124622127031,767.3628123165732,606.8907063166982,1076.7778215836802,376.70476676688537,602.4866451259596,981.5084926170753,765.839299517401,641.8092777281785,704.7091451197331,600.3018894823925,646.5579797413319,818.795990105527
166.0867,1.47,64,[6][M]+,[M+H]+ 165.079,phenylalanine,,3442.795598919882,2828.2613030879165,2629.8658981996787,3378.7229957150075,2739.8319893763173,2586.523306263663,2958.153910668858,2785.410087326021,2520.8079292978678,2811.5226125721956,2842.1839338978903,2639.521680957009,2846.5974268620103,2775.2964110064695,2447.561417397179,2825.401623314091,3036.5342860079677,2645.6724418766803,2671.1223875385144,2500.3164382452833,2673.3882414300865,2727.334752399037,3105.5995509760846,3307.661317452202,2691.519860843134,2219.890326793992,2776.8441381103507,2810.4944508743606,2844.7809492336364,2495.603816557449,2630.8632816202226,2634.131890285812,2625.3997986498057,2462.006619786485,2549.6826596372307,2645.5715656597863,2611.920802240209,2637.7183144067185,2404.5266151397773,2736.0710804554797,2608.9377171410447,2324.6482355449775,2534.3871629454893,2960.981103613069,2546.2928753123438,3156.5629856857704,2847.1905963420672,2838.0622154423145,2713.4198417958823,2563.303620607219,2397.564565402343,3232.6913079910746,2315.27122715197,2548.2476794581585,2739.4158104884737,2468.834498882483,2785.3169963666114,2591.9676089760733,2268.6626587139303,2292.5232931267105,2675.418655883367
167.0914,1.47,64,[6][M+1]+,,,,363.77550222139286,202.53727902829752,263.08550713391884,397.5647354544366,255.44636350044203,263.21487862727236,277.6522435276402,325.605611261443,251.32538100162373,286.9833580287724,154.8730122891714,197.3716178909003,330.05143085503545,326.40714459183164,253.72487960043628,323.5286745630278,304.684651833122,242.19676013196943,256.4279076713721,258.58096335815486,272.9372883478249,309.98569954523055,330.4967347186416,381.5248630943838,329.8508538282529,255.42124441002224,295.05034141888603,243.41534998720834,286.85099796327097,250.42209730011706,311.477507830132,320.2299208445163,178.42355701699643,229.25071675878542,249.9012727482016,304.8816489039991,268.7013168091471,231.76425771821255,234.2845279822586,210.88018294019014,279.9356110788523,248.2824954139416,250.78984710890103,357.1667955683403,279.40001419049685,376.01507437493507,337.76746355310485,294.1784881817255,323.3061759832812,162.43796886176747,229.28864548045118,366.1770050964785,218.68090960690506,294.04857853435664,289.3259323360732,294.59152591349323,327.6668087343607,268.9222990154721,212.14902882134868,258.8842617092498,285.680829650906
168.9846,6.42,552,,,,,389.81952507283177,362.9567208404716,383.78600896812947,405.31904429804587,358.4860894848883,387.073651849764,374.3554829623339,344.7935253458315,341.08165154624436,294.6956779836074,282.791633635092,301.6234518442912,265.26762419207114,242.42586479245222,305.0664628866988,255.6005904570763,272.13972744646964,293.51037986783786,290.3443200877742,225.5206117670598,273.99174391309367,262.7890868631788,251.82140084763836,259.7583393437378,260.76124276559705,276.6602798949678,267.61873679269615,257.4107600045178,260.8812042777738,253.81620841374902,276.25964401483583,267.33064275880923,270.5683166984985,254.7723878526098,288.01489239198065,245.2953152101446,257.29726047073046,228.40157535763734,269.7452307350007,266.6964398897767,270.36334106605506,264.3858186344398,270.03014504322226,272.2540507313031,261.022379126387,245.32291856530017,286.3563578593471,270.31108431265017,250.6444923710479,229.69041398168045,211.9081705962752,252.020632217481,263.5609177329195,236.05688125750194,241.37358986351492,256.36082652905316,232.63827989193626,273.1789214194924,245.68604765105565,258.03303672097906,238.07579752903914
169.0364,0.63,110,,,"urate,1-amino-1-cyclopentanecarboxylic acid+K,l-beta-homoproline-hcl+K","uric acid,pipecolinic acid+K,dl-pipecolinic acid+K",965.9343924699081,966.4667066734295,769.2901687995547,1188.9204195484779,1323.3717104026082,798.9380067351003,801.1559461782977,742.1717058304969,883.8374018188325,747.0300469699481,648.1789129624152,768.3507285662247,869.4277591267202,859.9680339807323,825.9863346496219,875.2953934204089,649.3567027695925,746.9010557458928,772.5208380403066,790.1637992378644,709.3668315706343,1058.117779450966,850.529117284403,744.7073220848525,917.692564793112,724.5477720509301,1027.520296402429,580.0572406974201,859.527475778064,661.8304689051945,878.2793264176436,853.0243592126792,892.6616192236706,817.2763535254587,823.5050962575275,721.9868845298485,695.0933226848629,1035.3070120928091,802.5107195689003,700.1312478127978,631.694563797733,661.2087256653328,822.9086553874263,893.2537797224938,825.7605273159028,1008.5231209813475,805.0438977123576,967.9684366425796,783.2356435024825,778.1048834924136,764.2532078214621,713.5669689923593,731.3351745275689,692.571623835838,851.6840299456817,857.4526930512772,952.4359625955011,874.5741185924121,651.7899392668371,885.665269015057,979.2171208915184
171.0309,0.63,110,,,"creatine+K,5-aminolevulinate+K","4-Hydroxy-L-prolin+K,Creatine+K,trans-4-hydroxy-l-proline+K,Trans-L-hydroxyproline+K",502.8318601318432,539.9990038126424,542.4768016609113,458.85092957609936,458.39562618843644,435.9494576594951,486.72103069301704,561.3383174929024,439.79259998783147,422.1510862776417,420.26612086987006,450.5479206270431,394.61379974990723,418.5183342359633,371.7435882699274,422.6937319856951,403.7643582780605,383.8534516248252,461.54796544599014,409.3082558715821,471.37895162127614,375.0356166502604,410.0301443731814,420.8828556087831,398.37812739734846,428.1133047567161,407.2306559076855,460.9315384341501,424.250317391667,434.15281807732447,457.9817565024483,436.18444058400416,425.3350627217793,548.8593635663676,420.1924176367622,416.92548861514,424.4828898802704,396.7424069989346,396.2962530080796,387.1385005356733,405.06635936129265,434.56409304818607,420.68080630429523,415.23356076241623,402.0733715387561,509.5342855274503,411.53906068045137,453.22053964409355,419.9195504992021,419.6887624725079,452.1954484509494,409.6645825186202,404.41643608073514,499.5589180807694,462.88203311794757,466.3304047932048,494.5937838880509,472.7816162509262,511.61432154614045,393.5287402191909,509.26294272568856
173.9634,6.46,606,,,,,275.74957266079093,219.21942957764753,281.58625233316013,246.4319611077449,221.75805846045924,256.931822653205,209.9674686961044,152.4981603160739,198.94127762708712,222.63714930615956,171.62217490944536,180.67314829902486,122.61775012134093,208.34155168209165,76.72072507807705,155.49562919255806,176.19006551167124,152.14061913877242,195.9202699070321,130.72415544499017,170.0243571278398,204.17469881742667,168.70156207505434,158.03358685470988,296.79256167668865,71.57132019940174,140.97866972489388,284.3645587707676,168.7610796530875,145.49226469398081,188.7140462422979,190.80229008161402,190.41244351464024,150.97550065177848,172.37544615442332,157.75427197568212,150.57164285594033,143.02217087926502,176.95131414497087,170.75232607812254,159.821168050538,199.06463097885813,177.8631774596344,166.4868136397059,171.1518427777887,132.63514772686327,189.00071105453947,153.4810066037034,170.69670318763085,161.6017275547924,130.77499833334548,152.57591980420491,101.55179726402248,173.53464825332537,164.25301700704424,153.28750212795867,137.08797735309753,159.23882182916662,162.12969686414255,162.7788574528763,177.3343744658781
174.9398,0.45,657,,,,,140.76886815305966,129.5451189946786,112.78799590058318,116.24466132976461,119.7528224403199,113.40784530598698,116.25869929314183,132.0235446428609,129.2826309356568,123.30790332610145,126.3278731316666,100.59064344933421,113.57376605113252,124.45581108984166,108.90875901827232,118.43221098334794,83.79190200822052,105.62071577303483,84.5652387308219,109.12971044285143,124.16329402063874,125.42268431968478,81.59204860192219,99.11741817808976,115.30351847201214,124.49202621333937,113.88995865156882,113.35641128221019,109.22624455022367,102.03922700788222,106.60175082462854,122.5146603810484,114.67094652178591,110.52519750230603,124.84880179252494,112.71210380716211,120.32221970193858,114.70716972394632,116.68885100982462,124.67491679779373,116.28360531921005,107.1098250161489,127.83442896094267,109.05338337061931,116.60107931456078,120.30049311482716,118.25257714922459,115.56273043717951,100.89625317624622,117.2004391699325,114.41718950056065,112.88511669879615,76.90506788558493,80.56761510829914,116.40406205724796,120.4887479309201,110.66701697899437,118.08252688579043,118.11714102117946,113.58959248314395,105.06097462835567
181.0697,3.03,80,,[M+Na]+ 158.078,,,1045.9176452585725,1019.2845263127828,914.4880593575766,949.2106579035574,1097.3152478799927,949.2391016219158,1137.1072114261865,1053.9133281411187,973.6775811634665,1019.5972373264187,1026.2767960436145,837.2082272888694,866.1578971095645,900.4822363457228,825.4363552409297,903.144587521652,878.9632848152145,835.5310286415798,1049.3081905132203,813.3338767975827,928.1305113091544,818.8678686694535,844.4106640883166,851.7725016752601,815.8971591851513,852.824994868927,862.7610732684167,1066.9505067115128,1001.0862341488655,991.0538336356694,913.9190992361292,816.5027618491996,899.9591203954909,1061.4806691778178,1033.4491534513882,842.5720106149599,861.4787788390829,861.7063656721476,881.9965681053271,898.7464314364728,902.3999657510102,880.6767667060255,860.0591505425331,891.5114043043244,875.5483582772016,1013.8913090831899,938.7564557556686,847.5810377299841,876.8139430297489,878.3827727674253,900.2323265965396,880.3128827044302,1014.3460299918481,885.9906474914108,1027.9606895828526,920.9866901984519,895.8826843890528,868.3717601853718,1023.9157311734242,958.3230233715329,1013.5989666022007
181.087,4.05,138,,[M+H-COCH2]+ 222.09,,,182.0990041713061,3.416233148097287,5.767666592687387,696.2527633515097,447.98112236786454,5.767665757038226,423.1874763149475,88.02388475526196,189.8228670054758,62.96938563672162,8.259637612004864,20.218527722007583,38.54525128691236,0.2440166370209834,140.92239135975086,172.67175502107693,2.1961495033853313,67.68972084114593,26.47335253871842,120.95937356776997,122.23144054354613,661.2965296436346,270.83860975549356,261.4910085405061,42.09680033060966,133.34049551697663,791.0910246965185,270.51031762502373,120.60246526268706,84.62462548552787,216.52560099426867,169.3619605635371,109.65815255936181,174.22319947603413,59.09924940344511,123.11210520951241,17.064192682364485,302.45155924371824,119.72775263053508,0.4880332740419668,145.27075786405533,89.88442882703704,67.4970053649662,102.35504317841621,184.25005751640865,369.2345387502219,161.77855319323112,201.13333115830994,277.65526003446274,109.09308769127477,60.88470761578782,169.65401007153304,2.6841827774272984,116.3446188279812,145.4475795466959,85.53086646740299,242.40799560114937,114.5143655032901,210.4007464148941,887.5016415735375,200.06446477301768
181.0732,1.99,162,,,,"theobromine,Theobromine,theobromine",211.196947962091,140.98363008763044,204.0473955664948,190.38476830226324,18.147246453115265,240.8451125485142,215.99964415038065,1.8281672739103372,284.5586041422723,17.762006903352734,10.668547664920894,NA,593.2351336858447,25.594339037010656,626.6870606328714,185.41333656307862,18.060415320340166,1.5996462032638104,126.20019427923226,118.7325175274909,53.25868234147235,100.13872485275166,380.91646207812494,58.900065379294134,71.55968914465704,126.93742396571385,164.31568331675732,188.38163105813194,258.9296198643508,87.46079778716295,161.91378595098848,173.80606503963185,97.02331835154679,27.15005823290826,26.777667346472526,597.8548033363896,124.77537416658049,56.517542481334665,15.544090537466596,100.17004354369602,163.30110145960936,7.327199209801484,11.461908456598906,354.386503874961,17.742623201645742,206.0280344540652,645.5139969998137,182.2758639330963,107.42636823948804,273.1576450921986,1.1426042771810698,567.9889661406527,108.74521497222553,258.77370831887094,72.67379527221715,137.58303079292145,2.056688129346551,243.4889830120216,172.14906830435046,49.83474243471829,178.19653597876442
