mz,rt,pcgroup,adduct,id_predret,id_kudb,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
80.9487,0.47,586,,,,32.987314413249024,131.84033647293816,43.21856162533886,43.289805121188415,3.1165814432969023,34.28240400410129,83.50701652054305,1.078816731601191,8.661585344722646,59.69889029160494,73.53495407880587,3.775859068593878,47.47899778250769,2.1603822519676483,NA,24.916087017904573,21.96889056667411,10.384578522175389,45.696882109629804,6.952376072953439,59.078064009393145,2.63710734036304,32.81501449139441,13.90474966240163,41.040406952528606,0.47947410293386256,114.62300428887656,29.44557433397243,28.318941490484956,108.63094956524134,35.09419560947701,18.352487887703848,3.359067509302305,17.021332686110963,2.3973702888961084,28.857181448961704,9.110008407289799,12.015136988864848,16.065128979317617,52.04064602822355,44.52225162684284,18.34297682458117,10.788167090238703,26.363183984770973,1.4384225345747923,60.90105556869508,67.9254624622639,23.01750505227106,19.616350482590953,5.034476951939534,24.921581434610243,16.062385383336057,54.39895706191769,86.16104630019586,19.403153635750638,21.329621865856232,39.19861687047518,1.9178966375086548,23.733972836463494,123.96440510334757,27.555937051156356
81.0699,3.46,145,[M+H-CO]+ 108.058,,,90.56697320036457,33.003637217691406,68.97167684400054,42.574652197531215,76.97981694939612,88.57091098334365,70.23202428070853,40.603777333270855,109.2910997698347,28.20959746277387,17.89509946116629,47.145104983322675,13.072030133630268,57.52871727097519,54.91737249229261,68.30995087516807,71.53146564608626,20.02813355452601,31.813307163410858,54.59590466082779,18.569779217358608,15.67407883991837,20.339643874230042,63.52630557334404,16.54398706340536,54.74055124699376,46.34768279030509,96.40437623726936,23.6342658343839,23.237010000110878,53.0738744920846,57.52766759169344,6.902433993107442,19.824675734270762,140.4869890431532,41.30577821887994,17.850958533608644,54.23602299402704,30.32301347209678,29.77451507178368,25.660059387389477,26.333851762848195,32.858718346961304,17.208367052910454,6.853935907864319,28.852631672873624,29.084752514038286,51.69902064337536,78.82965677719986,68.9218470780369,339.16939047640477,84.3794699962904,99.09371638455148,48.585408436496024,40.52247967454714,25.300008325478256,70.72260563406766,78.03926706329848,24.357763677241977,15.193458324836985,64.66567900870885
82.0136,0.41,36,[M+2H]2+ 162.009,,,2552.0416405981387,2347.1195471358474,2212.8345518211686,1519.606914191373,2119.707995817351,2240.8062273033247,2322.242606070248,2871.214644380619,1167.8942469995814,1308.955435414014,1588.01089572856,1716.573642263228,2301.815401714386,2082.4007415124543,2013.6039861385932,1949.3012846675388,2109.9031750089985,2099.1469769247396,1587.1288178033035,1932.3131613396015,1525.5685611655188,1966.6023839962088,1667.2170897890976,1911.5564754849518,2005.5087908106182,1343.0634499255923,1678.6785854157788,2247.848160521616,1745.3819529509688,1632.6475019393229,2013.190582383513,2143.7963370344823,863.773243662827,2191.5942720641956,1796.1083491479092,1704.4605123254298,1702.1526800204442,2507.730065244748,1925.253391844375,2101.8431009102583,1433.9189068634603,1125.883252790869,1965.8452389387703,2010.4387349434,873.1673093487141,2066.791773967004,1598.6535289683259,2118.950879078061,1339.3583905565586,2160.201063825328,751.7756003989502,1297.4641919627304,1438.2722528250067,1560.9781765193034,2053.7910420127423,1897.3966495431441,2196.1290225800412,2579.7846491395453,1451.1951814687748,1318.8152843034195,1971.516073650832
82.5361,0.41,488,,,,123.44237554753565,79.86753752056462,115.4277640286834,37.12221220560269,96.13105409509706,109.28123359277205,107.86139641099165,85.46977172650539,33.295081703810666,52.035055126553665,40.65293465422945,94.97679390697266,90.81330900629503,103.1091127301023,114.83292514016657,89.26442907932764,89.5332800530272,58.03006716921303,63.65212412245141,95.78114013342186,47.26645533660191,56.66833661681517,96.55631662925651,63.34712291352852,85.80128904470024,54.25010219201641,107.22187346597771,91.45723022862107,82.84827706673786,59.83948844291675,87.73639937297472,93.36889222171725,25.629038864468445,111.3752207318437,87.45435947764462,102.92974295328692,47.6776407297177,124.56696764611219,86.63048304261531,61.17370400826394,130.42289829821303,31.02320051205813,109.17162383756339,112.45272792440406,16.736871856749048,119.58942953483928,76.02294017493831,117.54684872131236,162.53357681926744,79.49779131076657,15.836792163965454,37.62908402946145,52.72769467323369,78.71862368996968,98.31944132614888,119.36394186949462,98.40984695643313,173.13367287397386,68.10516391018609,44.944490660918994,113.21548176053352
83.0152,0.41,36,[2M+Na]+ 30.0151 [4M+2Na]2+ 30.0151,urea+Na,,443.07110040004915,414.763962713637,381.54756680719925,255.96192943654293,354.1107160528472,391.49707637136,406.9115378634647,549.7643486387724,204.6005008061727,242.65094119069664,293.6087828196783,294.93773401581666,409.32194442555135,377.4471104689532,368.4650606208318,317.58775293723113,394.19784993624455,374.3791084903565,299.1756068776819,328.0746632131949,263.230983917336,354.1884353139981,405.4757074952002,374.2814930019379,256.7509147359415,243.3499989076934,171.36866492453575,409.4710540133207,338.87894905036154,309.7041784087412,369.8055232456153,284.7333008363097,169.86605013643478,400.92395555183333,205.54340535525694,310.83145810672704,302.2344859302123,445.76964349954346,366.16233847131247,409.79065540052875,448.6756140631602,220.51014721262786,352.8466586586025,367.5524197451292,168.28459308201232,387.57604608031403,281.3504180765181,390.1037519307555,445.3074086278695,408.57100852677434,130.55737561104925,249.64205572669957,274.13238355703277,246.1396884044843,396.5853341416964,367.42775929837615,409.42526390200504,281.4997658098236,290.5175262828999,257.85435223297225,389.037686029356
83.049,2.56,360,[M+H-NH3-H2O-H2O]+ 135.092 [M+H-C2H2O2]+ 140.048,,,132.69006598519863,143.10319284655324,230.69697029708698,55.414725454606554,92.15138551641982,220.51368372098025,95.61456514255418,148.20445539516555,102.77389337378472,57.894169533844,39.902158174622485,45.81346300254064,182.82227235403863,96.59950952860193,197.30264938942736,109.7066924380149,138.7283382982917,88.5880167596996,111.62705301625876,116.3842413876272,91.1944695674579,55.50280364284891,108.75517135841955,61.06464506324386,116.59233713794175,175.49690292265714,156.30607796001496,93.96309758213415,46.43461107925894,81.21706727612896,78.45662002058495,103.06617087594404,119.7830017622128,81.72280112543947,121.08067868864248,136.2348569518407,103.74376600517108,185.03650105357747,424.9985883629969,61.82321680892944,112.90039400503838,48.676801514269016,62.003255871651966,79.22648715170851,127.41077428970236,81.53580321411106,62.34383829957422,114.21888182843948,154.8929731671889,214.0863199504461,77.49828199363168,221.40116106017143,156.7619643738289,163.41138502471838,161.8015966468944,131.80228902835012,112.42021344833272,201.20338034711082,100.55684177293786,59.45968718699235,116.91143511779994
83.0854,3.49,111,,,,120.98326204802962,78.85677676353652,64.00370304955702,41.05423386208435,57.229697784997256,160.96264731923708,148.90088886361193,65.97203537325514,233.92803422798858,61.8906050642217,33.96052739916229,51.84704402926411,118.08412888064147,87.19465142945057,170.01729414464066,99.59730838319393,137.5472942242792,102.57541909086046,38.85775163555011,77.06734483999367,65.67133898671247,26.210812772634522,63.99030666288109,82.29287268626638,34.46923778405061,166.0603258917368,60.462295184973556,215.17388464322872,45.79868571335214,41.14429361743536,138.5616817027397,94.00617808344704,10.385415748909084,20.729730342962462,279.98896429600575,36.18942771118961,73.12076025883063,85.41595637839947,88.66822916374721,37.80108770966628,60.091071460290344,54.34945675972569,40.932493476952196,12.504251854023897,17.600461867091347,43.47542985155566,20.770117987042028,112.5577594300088,191.2623843935271,43.60058849797416,771.1410846456478,124.11155010449659,233.1390890902587,106.10424891496224,163.79869298716636,50.00239347860305,151.83904145364903,107.70951029489892,31.272459150045744,38.94067123836416,106.47851534181117
84.0118,0.41,36,[M+H-CO]+ 111.001,,,429.7119172578834,407.95117030521146,355.7300458497337,248.79386698094967,334.8221472221205,196.51385821037397,209.05069516842985,291.4416005456398,185.25365976550287,216.3118511548723,270.4071188650013,274.4321028283873,401.72251982496954,338.7741011195101,334.1461017534733,320.7233821013907,350.4678633038166,364.9750711711704,258.8459446740126,326.1366225145333,248.7513533186116,256.1942551109373,295.4535115044025,334.9309136095047,323.4428323899678,216.29773332836606,282.27760826887953,378.4956702213523,296.893895833205,260.9113600633437,195.04756627807654,369.92526186249455,144.22905370455564,370.9046132575508,190.94420475598005,278.8253779227521,281.4607022646132,266.8118094766085,313.7097625008758,204.21320176918556,381.5341908172204,185.97147307242915,325.35877549960634,320.91981828346877,146.5791902742819,328.79770025533617,273.50536037668735,355.40409244525637,383.6762209857493,219.04091614843387,134.93744378171704,221.1086656435062,185.69319571286962,273.903277921356,335.3909938604692,183.38683420372612,355.99577370110586,437.81809816948896,245.61598399613044,230.57963204919017,346.30963166260767
84.0441,0.72,333,,,,120.75302199311197,78.00344967827844,106.56981546466032,116.04813715841931,106.49185909491952,110.96818596929653,104.3354868952936,134.22888669225455,26.084742929028142,297.58528757625083,74.76444064181804,226.68635856503718,63.69434532999099,67.75701792983635,86.73907992735097,113.03494888756681,65.11242787381286,87.36044119243991,110.89594495858917,74.09942692113223,75.20984008993368,88.60157012663467,84.00723442915474,154.65112897495536,99.85893489804715,50.13249429947068,73.89584035207714,115.05990841641879,105.51612137546279,99.47352775958026,105.0500887244214,89.3452832126207,293.61769457997264,143.59517880019663,82.79942954009275,59.9792417620598,82.56000256573078,101.36766973126298,136.11912726573948,77.92190492502543,69.62223715954809,56.31866322554588,133.72244219694736,113.66242943340956,302.77209217688596,118.45388256618804,114.99621143077617,113.28865708903027,94.99331376289523,88.52963887789292,85.45047773492655,91.32863965283026,86.58069475012647,92.83489822806747,91.4259125944114,101.30805989190422,97.88411451133857,143.47612452218846,92.77708064132943,80.99333244528523,113.85231343413403
84.0441,3.12,2,,,,697.0801252545239,411.0608824031612,717.9457527660682,524.0045640831254,431.4746365390858,466.16727690130966,551.4351169033366,665.3030188934481,350.10196849613703,285.40949207257387,405.70334330199194,223.4977917040801,481.80732981232177,292.7388564408227,312.0002469205741,497.9657473144069,685.1933805237483,371.24008549492055,325.85524314678895,517.8172289975693,421.3285427457329,377.28625795092165,458.40044304874357,500.2107831471204,334.6301553828917,213.05703141723828,390.67340346143914,858.5947853357161,307.3215022630569,539.4072833267371,579.6398260091679,494.6086387148751,362.53672007737373,652.3537857536106,397.20499845983653,262.3395730136892,353.27507921334296,448.1028691422483,547.5075672590716,448.70049357508077,388.0681763374171,211.79596997250238,511.5668711062344,607.3736529704653,261.4934514264955,581.4468156211899,570.2771881975473,511.34841733399975,588.458378909454,413.7000955210858,510.95861286080265,780.3416230784143,480.90483021291556,560.0936492965059,593.2164859137264,337.25567080228694,439.75280786392045,413.62762643870246,471.4192083422755,430.24869300325406,517.0300192206528
84.0442,3.62,257,[M+H]+ 83.037,,,49.244982620221904,25.28331456393194,25.227069373721328,18.80941806475641,33.24537075329911,11.802223183351801,17.580576643630828,65.24355817077014,7.848420695982273,88.54991815012443,18.81127116351644,21.88993088471268,21.698894458387716,24.217984875549014,23.594804832881575,32.14059153826703,37.05983051594685,32.39375314093577,33.39797915386833,20.471565292557923,48.08381720285285,16.90785174423517,48.024849823676966,53.20372278395105,23.902214312687846,5.381773536874729,49.16207783261936,63.147911216198615,31.106064469273043,83.26062411348425,54.1743067975365,39.941063471017195,7.399938415222115,81.56581616269014,10.427189058817893,96.87622856921163,34.111019642249005,62.58182695627257,27.57195551991009,30.6365703363504,15.111688766073906,2.0181651951164055,18.566157830914612,60.62841942535975,3.363608658527342,36.19050815171654,114.71415644383892,44.47871377749233,47.61360719355415,78.84989608220356,57.521434444328754,15.136241180756171,6.983962408027159,18.696344829340582,103.02246737820748,37.19640120202436,8.409021329549336,65.67023929845455,17.58057537655475,34.636682244032286,17.640790632878087
84.0444,1.09,134,[M+H-COCH2-C4H8]+ 181.104,,,19.741256007065747,41.03836166432005,27.895001788696856,4.844612072238085,5.677743249599339,1.6045797641904602,4.841589420321297,13.577211795157025,7.6743279469696635,78.28311941765776,68.22110987858237,12.161972474758285,1.146128248797432,18.79650543901844,143.0717471273347,12.810232399077861,8.710575122608594,53.092443847529744,14.280891670818459,112.92619565623713,40.13465760502391,72.40447418762226,2.521481931480295,161.49356651216385,5.0429642947087014,125.49321995877307,15.816570481026728,1.1461280329233767,11.29326123450297,0.6876771651525145,8.64004395418347,12.292239149370715,2.750707797113837,80.5754775224835,58.996092084365095,11.232057917585111,2.9799340944954893,2.9799340944954893,22.248768728426775,3.2091595283809204,12.685665895501653,3.2091588807587543,8.02289795745608,23.381016707215725,2.063031063709433,56.502367103169966,50.59258572866632,20.349923915596065,2.2922567134689196,69.85910488812193,2.2217252959583473,191.26606865269665,2.2922569293429746,4.676092382178714,91.64021117114078,40.17937789621918,3.438384530518241,65.28332509114027,117.18160808897234,9.398250560768666,27.294510309279858
84.9595,0.41,699,[M+H-HCOOH-HCOOH]+ 175.956,,,3521.005788569531,3555.045946121838,2878.4169762074303,2597.9342303586,1800.4579841092768,3362.438834730115,3566.062989512212,2064.9847313402943,2891.296117260325,2255.8027695292594,1032.2497663084143,2242.822563912215,1793.5042207282952,2237.5788944509018,2578.1661886720467,2614.656469060027,1808.6960671698466,3126.0685005735186,3210.552191838362,3227.021832628776,1667.8265157069955,2732.4664747301863,2805.632694323655,2866.9227805022233,1903.5866893642333,1937.7390779794598,2671.432922286902,1922.3332889875066,1548.5949845203108,2723.469949173455,2730.7230608421487,1973.1380489503997,1547.9140649999051,1723.5571034196826,3639.1973577458066,3549.3461342389924,3349.32978795643,2834.245070359589,3270.1154755970188,3235.4531171078124,3072.8370975153966,1762.8475239910538,1694.003043351667,1706.74826101478,1553.019734110502,3163.3362361221357,2853.305685383735,2963.1522504871823,2266.1631674552546,3207.7087911233366,2705.9815674382457,2841.558774906171,2723.7257483241024,3474.0082089375956,1987.5911233054278,3211.5767988669613,2000.3814565223915,2897.9366960590346,3096.8150443159934,3054.5954321466656,2878.8510984451163
85.0283,1.89,12,[M+H-C4H8O2]+ 172.074,,,118.69022109006238,141.62343142165255,51.24088840462708,43.31376337766103,33.09519386607215,151.12015521470767,89.29174549992923,113.75557688238337,36.025707332158085,58.0462942455405,48.17914190346522,22.234614297551992,210.69669693459588,57.19321360511042,137.79378446286452,68.04352350115725,162.39669396579342,46.44199873271967,58.701188282796345,107.19680503677978,17.06067211501851,37.64017964570446,58.789891212010104,29.49356917526451,48.90214073936675,30.396686088666954,84.61871930301028,103.252429939199,47.11800473716374,36.99334925726053,222.1696846528144,79.28506805674844,12.424458810593507,37.060909704816844,107.00273123860359,101.38944607783928,57.40429762929712,85.78530273515804,135.87375768152123,103.0049322918479,174.28465474903206,0.5629015942345732,22.516068010299247,51.095263820017955,13.314505484953814,28.211101236775217,36.75400165890499,66.74400158194632,63.94802511309556,114.82275528777387,17.168501009669914,83.31443678246859,48.902081101480995,145.09028780915494,69.34800680924808,89.05297509867438,110.67336139643628,97.38478814640371,28.426532364246835,12.102387456730565,75.14014041918891
85.0282,0.61,18,[M+H-C3H9N-C2H4O2]+ 203.117,,,90.08827116898459,191.07247484035074,4.892427506192617,117.78211358918698,1.254468298794268,33.54808203862199,9.032172507414806,6.947764954226873,9.784853257162201,50.56251221862252,49.16065690979778,66.20837610024529,39.86590942868203,265.3776404471865,23.389816051098396,69.0393324012604,139.42347377493837,86.87530022858631,137.912014069859,11.782295095345193,1.0035748280594334,101.29136420475383,4.193509541768392,154.68142667603027,17.127117077390636,11.881608466852155,61.918874786776236,33.538998590649065,37.594085505718965,70.6748369946026,87.04028177018249,66.26141617093303,27.5665241591786,16.774038167073567,129.55258165372607,45.762291127389474,124.30448178428863,5.303434481109939,343.7528415317729,10.25080090707573,26.092945529545272,3.2616184274731825,106.0242918165077,11.881609125060793,29.84028900439735,73.60933100940278,23.763218688927342,78.17096771338089,44.98523727162943,121.3131672647543,6.947765899346969,9.713113781312353,6.989181618868175,23.38223831445442,48.94557705624525,254.97428749185977,25.722789176717896,19.82670100530862,45.053881085568264,9.318910214709135,71.46986005620468
85.028,3.55,4,,,,37.93392680741455,7.77731806564272,1.8703029437839804,18.572364460869764,9.482732464513994,43.13405513582482,3.8903516863710674,25.514781163119224,4.619793314519193,42.56574842765267,7.798250914249331,24.07155495215777,10.429934704582452,12.400497145230363,13.616229986360668,14.102526237002222,52.02682920330192,25.20983240650373,55.65586469051193,14.620469979770125,3.8903516863710674,21.640082858330683,15.85381356213432,25.636760299390197,8.184300033190873,6.80811682505647,37.45040347495764,9.457348156896789,22.00519409100624,59.99145764162663,20.221862672564335,24.371738998943407,4.837554384408561,16.616435504765633,6.976390677068592,59.13185831294697,29.260079401409673,17.02029091771859,83.03135243666208,12.400497603199396,2.431470261950951,1.2157351309754756,21.971992251978453,24.726117269337866,4.376645189198417,40.94896027610917,38.46630848194871,19.483396764601007,22.447855968025216,79.69446139596509,1.702029320756376,19.93805239265172,3.81547832900048,34.98826495993668,52.413793690192016,40.101301358799546,10.941615262841212,41.344401185878496,14.102526237002222,5.3492335687602175,25.530438208454022
