mz,rt,pcgroup,adduct,id_predret,id_kudb,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
96.923,0.48,34,[M-H]- 97.9325,,,255.4212681190284,222.5668263539196,217.59354330023328,239.870264973096,248.6646245146452,166.36462955257474,192.99919323443382,192.79962859520222,198.32364885465927,183.4102370373461,191.61216251577682,205.72203020953685,202.848361663073,167.12476096794796,199.13749126657876,296.1442248104859,216.6118899034726,176.1443035576719,196.97111061672567,208.40296200980433,163.6859435537306,173.70907589977722,181.23991951329396,203.5022496943368,211.4608130399394,224.73155897415032,165.8050276211432,201.7628798224814,208.89250369890888,174.29162618096458,204.37199944265765,189.48570857881336,206.82148552620907,252.12701568709434,239.834057769747,209.16625900448707,157.40390837330136,195.91075759176604,239.510115114049,242.25457400967863,208.0538271456593,172.59022527446353,191.07025058451165,244.194085079671,213.27491917494154,195.83311815809594,147.0280877849491,216.31647180441578,198.8094629656695,264.73063299763027,177.10407934570316,207.89084068137709,265.5806071963562,190.41832891289943,189.50810456542973,224.90691187949878,209.09821769644608,219.28254877573917,304.13014002360086,199.80972020133632,230.7260483702284
96.9599,0.61,138,,,,112.23625874905686,642.8555068043707,396.3463120773635,626.993740660867,589.3837978680345,489.845726788543,468.8895384857794,638.0004108561795,591.6909646274756,475.7123343162761,507.84025917091503,415.77789410037406,505.9650031489159,568.7897874764246,491.6611038498098,71.77905743924069,471.094076639306,464.8149017306797,456.1093257425807,475.5061651862599,673.44245107766,476.699009781379,95.64507454528857,377.205009332228,510.02350361246897,524.0807413100849,511.17029379703155,558.5686365706829,348.98980609729614,481.68795934877977,496.79600363301836,521.1997159458164,439.2029229676251,215.54496348246607,199.67209026143166,416.4620334787098,535.1536516640797,568.8702739877264,283.7795577397909,627.1211789521332,551.8488256669762,324.81450496499576,594.4812303742143,502.0394840561357,482.9895854960234,395.9356103666438,542.1139269222896,623.3783252170531,556.6951239852696,449.93222812640596,543.0805099630428,563.3867239621962,504.5515680065196,456.61820485489835,602.9014971291382,621.3709524987171,607.7028552109127,539.04535207344,642.0883526933511,577.3994992476315,467.6992178984813
98.9393,4.88,39,,,,333.54754873563456,211.3143132185287,247.33681830283638,196.64897368003457,304.16612033871206,219.0034879776071,245.95156931658065,171.68551138510844,283.895101289103,190.54880745987322,223.0791576513747,207.36683727958464,199.98893935490972,193.80359170681692,300.29463878184373,385.58344153044965,203.7162034458077,234.58292920747314,166.45666083134458,275.481841852082,216.63295495145104,256.1493721941347,202.73418563681938,198.44430127152566,233.8714003458168,353.8386939047807,223.91678474015674,191.24288952854522,120.0596758717582,245.1472504689383,255.97813822926224,250.6960700375788,219.2285148305792,302.6697573126864,205.4902902508289,264.6346199584396,192.31053904362432,240.98747944132307,174.26476182359784,374.69304522567035,262.56329039573916,334.5416257708593,271.25141682463084,274.23650731090055,217.64708934676761,278.38935142803047,246.77691546856053,773.6095406882674,275.43444527836624,121.78231553998206,338.5389486125071,178.5499962097681,305.54310795368673,310.09614557445167,287.208699805952,215.4369558184496,223.31377085778843,295.99157406626716,344.22361520863296,173.7978025727309,275.3962432809127
99.9262,6.4,120,,,,369.16788272692867,505.3419386490669,219.57880102511,490.18335138189707,352.92678415059646,412.7047995778875,551.3702658252103,735.917771152396,393.1602982283422,388.06318293483207,466.23623779597796,432.8902550975735,398.91007320767426,388.1372987100504,408.61244921553214,569.1261533356588,340.6589722038769,406.47526734740853,507.97689160289804,397.3255505360775,413.91135934134246,136.6709225125752,612.101175582416,176.01352221988452,420.34394845164326,348.411808781377,355.18443346965154,379.1093350810559,118.66870864758599,405.89876610808994,379.4156661205129,396.9978232286915,292.6005763524187,417.30184748251077,551.7023695310018,386.18932113660844,491.52480495909566,92.22714818535019,509.64375798014646,410.73908804401145,411.0973036486425,431.48917935033995,413.1936492476375,425.0710661439916,414.4260993172374,348.85068670898204,354.5869450078258,168.8961489329575,424.86460291444604,392.90599336773437,103.19179252538574,404.29470924030164,709.3358602809844,539.0967677460574,440.30636528061365,401.7287876765216,443.97622821780544,415.9585508927105,427.1282399238007,386.8400044083872,390.60868973143204
100.933,4.79,1,,,,25162.904394036952,10743.471780635511,5281.931926764745,6658.004030336636,4833.861626919163,8888.856795396396,3462.673328279342,5211.370368542796,6034.779125957044,6334.84289077869,6704.29971941474,5441.333288435979,7191.155004631728,4961.753641188175,2592.382597166046,8397.489797886023,6411.657890450153,4281.027832081824,6341.488644544936,6077.7886805876915,4399.535304935174,6272.968315838313,7504.577838384946,3621.036823926814,4335.251555013964,7630.970045862531,4358.176814330738,4087.8542746909907,6501.462755357103,4141.4394333655655,7399.372382900699,4862.404686388886,6972.616964231843,3531.350557017057,4461.118365829248,5603.074754518088,5684.147798780244,5193.065510740318,5021.886396645639,2713.569342487165,8448.44774072211,5542.79106012613,2870.3758891031266,4850.030773125303,8351.978050975558,5056.470493054328,5851.12502804374,6118.761605416571,4116.093522634546,2876.0391927801916,8392.778846652409,7624.270733300783,11036.989306289206,6306.141393538876,3122.0053328034537,9557.956569127988,6450.710821654717,6502.973743663486,8664.938747776843,7927.283082863071,10911.739646167931
100.9327,6.43,3,,,,8357.874077079405,2394.550541436317,6802.544354473892,7510.852400521938,8805.414687947576,7875.955012561645,15327.68165719618,8566.898111505807,6756.393606030229,7248.980212280438,11319.490005949789,9477.464220225518,3712.5024923805336,9818.06185991356,5283.184918322779,6279.8856076917245,9659.60323355901,7489.7026319509305,12411.839474235057,7878.621620586558,10732.3427606924,3063.269070210931,2034.1676684089966,5665.940421296676,10041.069759354272,13776.510615453975,10506.062530669566,3946.2106807575196,5743.585884790832,7365.032886566813,9229.757770476794,8367.024489813539,10754.765825818331,9359.421294392048,9266.552122561367,8851.862039209547,8372.616263306489,7702.704457676852,4417.543371536814,7605.1218593396525,9824.485405140387,8119.947438025631,1612.8791191306038,9816.4358264847815,4628.7830446573425,9662.818030564098,2104.9554334923478,10740.124033879929,2580.06511971844,8534.01488700507,3009.584136120808,3743.896766911571,12349.652392067612,2770.49725010301,14224.882948641762,3148.1120331312522,6361.395366921986,15482.026273629312,5395.659998898782,16824.839787298515,15367.939772164433
100.9337,5.42,112,,,,337.1194145053634,321.1159433667586,210.68481672566298,240.8837930949984,654.7168582352105,264.9284501275276,424.67400499764796,427.37301401486326,585.115082772947,317.7254896165517,216.8872816781188,271.826666989289,823.3191299292656,261.62754181552316,362.2738317872915,604.8702143975917,382.1708207931906,331.86550670486815,392.080562448702,698.5085712920644,764.2201380127099,228.38183753983986,285.97105655348906,441.6664174051034,361.7545667014951,272.52550211438233,395.3760645060796,260.00866203879906,454.4956421476343,484.83714666780963,311.60257286152034,283.93001623162206,439.7721920079976,328.1833092029296,438.9698150742263,328.2435787980056,309.94609901209833,645.3489911194011,384.4500517959632,311.2213958926266,316.85055498710676,715.328107131303,434.90552950811525,745.6029804020549,284.4491944865938,428.52720745730124,428.48564338904066,296.8994730048074,726.0467178633667,251.70241520096846,693.74016843147,253.90814227126256,257.9849824349048,805.6175879468169,465.8484320317069,329.1964257670826,884.3096138700123,359.3832058175632,250.3503487457795,468.12549850686236,365.96231279842624
100.9332,6.05,30,,,,2458.5562595521674,1517.2716557750753,4451.332041711671,1617.719388246313,2532.84871304859,2767.540727584406,2745.6428737784413,2157.9189922701776,2941.7440429693074,1999.303669855584,2425.735569373925,2422.409581702503,2823.790427138611,2563.6653639144456,2737.0641196919746,2925.708103984306,2502.3389839301162,2849.4444580558306,2259.849550085345,2413.163955894695,2939.928887689736,2306.5991222157586,2682.778336019521,1006.982858004208,2802.2247994127956,3575.988519036476,2765.0413017976043,2757.737434608429,2701.8762740231414,2633.621431015923,3619.288140361259,3009.702107649731,2443.8333151507086,3297.198300197601,2879.992238377916,3441.1221927398583,2545.3811191061936,2651.037866318918,3499.7059828737574,2364.682136194494,2950.754300133867,3083.4575040347995,3188.5272285378787,2994.0822719335642,3521.2940804532245,1511.1027694819084,3218.492623668857,2839.9566492000263,2525.020689644308,2045.5355406260787,2659.1472965985345,2734.255735614892,3326.683069751438,4446.100928940555,3908.992321749105,3032.0880346127738,2940.2272108981742,2265.1962482771523,3366.4961592820723,3625.452200195637,2544.6556236772294
101.9352,6.42,52,[M-H]- 102.944,,,247.71828737449312,1498.3031700855272,1563.9400772729482,1634.215257824501,290.1535879879759,548.3466518773165,1325.3445701050505,1458.4191060701414,1458.3099210017867,1577.1106184001271,1999.5275453001846,1433.357009508948,1590.3406287115859,188.39903930270785,1497.1974007809918,1579.050871333909,411.12721682166807,1634.7171209255139,1652.3713178385874,270.024116738089,1653.1930470977225,1620.0340894150454,269.7434976393292,1554.4969032000809,1600.9268196214089,1378.3022956986238,1701.9933938769866,1505.8377213970014,2029.4178760623536,1793.6661683499453,1657.7539067726796,1643.3011068788314,1584.7037288049717,1677.9294213790668,1631.6671046943022,330.49937802802873,1244.8878385259936,1567.1886381015602,1493.9788400665655,1681.0831932837018,1690.7093802313584,1653.5385945628973,1781.4458573537004,1624.1500886105066,784.4693843566107,641.2289994986542,1423.6140053597974,1590.1760250891634,1543.9192524899,1205.1601886903877,1588.5973830259934,1292.788145574207,1542.5453962523288,1632.447543578435,1823.5119657406367,1767.6745086152885,1732.2947609715698,1333.827038953278,238.53900849349864,1698.650469966235,2273.1393997333503
101.9344,4.88,542,,,,739.4131154886737,636.6108132656234,912.7367007079818,735.742747703311,426.90835082512024,949.0393383063712,641.0167668463021,419.41375271588856,642.6181325488963,263.0287508409253,959.16575746425406,292.3193495904911,382.28235029710595,427.1663911813808,459.01043912443043,563.3241118475756,281.64323965728676,1186.3812070294728,272.9000600626196,680.8427932210567,470.17858614632667,456.9216631471046,316.0215198286941,438.8499784416533,415.4124741585894,669.8387849684048,523.7244395951105,1068.0987071565107,345.017777756938,415.64482451863034,593.9298741143556,741.3375650097669,402.4093529110188,872.4951262574407,423.7870039607883,434.5694129802161,492.5754138982568,250.8674831308033,837.6389279143278,440.80833996355136,757.3347129117235,444.10800896250026,744.9223897415052,44.07162500385036,265.6379457641524,844.9727987256812,392.404938275495,671.0161800936156,421.7877405047772,376.7501638258684,510.67940093299086,739.4717760216934,1403.5930141079803,901.3527794009544,471.3193593450533,404.49753543708846,734.5668490553974,412.9238629518917,485.1735628032023,415.39392265314984,781.1309895217619
102.9344,4.88,543,,,,478.1953602755631,97.62476974391114,191.77047207077896,179.4514149495173,80.43896752910072,83.5367219684274,165.18629701367465,144.4631976686417,176.08313658592073,140.37321854964827,92.38183444448474,118.6782838420536,108.46728763758395,125.61350928579186,137.7911380022982,124.29774690215035,123.9405071230972,222.8829995710416,77.93609547338926,144.21512008666727,258.99622635952966,119.28770425715837,1823.0657587939193,133.68848092986693,322.7104952123978,108.12711704715244,66.1682820539146,230.61555816894426,168.74081548408208,131.72466532698624,206.73053370705404,591.5894045749606,295.1022091533158,129.85571251714939,163.16355584170836,157.42253066689463,279.8002783065741,43.86766756506094,156.40816346949788,251.0068401451321,105.86871023332044,207.30223665648668,46.810188191536334,26.74867205715507,43.86880984337302,69.71015723450618,165.23666220399718,316.87475526494785,109.01952526317999,192.7451811833967,105.32291738519926,258.2542956813211,263.9164268487947,166.67770678941451,130.4058361428795,198.4278083024035,647.2775097704009,256.29500070232774,512.1227513532679,150.7170561679976,171.22712518717407
102.9567,0.46,192,,,,335.4364387497002,346.86846300177325,360.88134678154057,364.250120908906,373.7196437011629,349.8533636123436,306.85546578890643,334.770950167239,361.3104171840824,339.3894920230013,355.5580876343832,320.5942852030033,365.3425078674317,369.52144387525334,352.6465259338722,394.2446612843141,337.936658040577,353.6729760973428,345.018331403791,347.27880408596855,384.8179813392797,358.86484098362706,395.8082220508488,354.6364403078934,353.20060785914177,338.9130654544587,329.3205247525264,342.8538736255077,313.48053384038514,362.0310165772837,372.4908109031433,352.0398116443072,338.9962372440842,381.7769616615888,335.6977300247736,323.67442734407786,324.3234149543038,317.5898300044826,334.6554885572272,335.53323296678076,329.3664727699051,335.26140202537204,324.3073777533612,367.07774323461666,360.9898644068217,320.36747480582255,330.50305627827214,366.7902065362517,378.2570511658167,332.1585447656919,317.3518455660865,335.2765685801384,335.20035018614,357.0713659687043,385.38829434875106,341.6901715790667,357.87043421922306,342.3947542508155,362.9693590053075,347.81495470187514,332.8878187090466
103.0393,1,83,,2-hydroxybutyrate-H,,367.10226093745956,96.95688075527653,247.6833125544252,104.96880200363304,1203.6681974154176,167.80158392652237,132.84454316164053,784.0404700022322,155.32686861347764,133.21647731225815,74.40114352748705,122.72562862073266,420.1764727504396,522.1455372446486,360.0451428694235,140.4028536879308,68.7875487974485,213.73125792913243,201.23249879212116,311.13730758950675,571.9965601380187,72.04747865607185,106.48028356258202,86.15268434655889,140.5677842598232,101.69355060213093,88.81164187345895,448.9661803390009,151.6681392534309,333.9712200108057,113.65591649615529,126.39903183291108,361.36926876990975,1236.857336687249,580.2070601833708,258.0488088941727,90.54341212883111,188.8898180649477,81.09042512492665,369.44980426511785,231.65511319386263,259.8953383627609,119.39713059793075,306.03327885762627,161.66634586648368,163.57927848344474,115.84806114384973,144.73771763195543,181.95754676391857,426.2963358744777,219.24590967116058,127.5579727336711,279.8040316708395,843.3289242660212,323.8514848095691,55.865290679512285,128.20884986622892,110.0682518462689,219.98350681267843,205.0203023178557,119.62980960457539
104.043,1.12,429,,,,19.530120350524903,2.9173016452765563,3.061126071158749,10.796783696510238,31.020426256826177,15.930354350127516,3.5713144303524404,39.01734170071449,5.101877345814068,13.235614073710234,7.397719556887061,22.56196051376747,46.2972254582951,8.163003176737323,8.208163125401446,14.849861101680284,5.356970924822178,11.9990729772022,10.266793446239006,9.43847203271985,12.359042081894522,7.735655943703029,14.651619012130826,18.309044654189236,34.577613170072986,10.018694804114498,8.163003176737323,15.584972104405399,10.267528326615658,8.274270648214781,16.153755582274393,34.20032122521796,7.142628620469386,42.91602567902001,7.285614144005955,7.957224179029425,14.062048677658217,53.576463436271425,9.693565611727962,10.490733526599294,8.673189373811567,31.677253209216982,13.715119976001287,18.372564360259425,44.11028791111632,28.429099246253752,28.997385278291034,43.007388418428555,29.09735076477536,7.480563806107883,40.862893027093236,22.41570322303587,13.009785982601304,21.770354041133746,19.892304186237933,5.604984763817246,6.63243881986273,14.65161877189533,49.193958226522234,14.92638907928852,4.081500146955697
104.9543,0.46,750,,,,118.15962336220198,120.41825181546037,117.55621020734523,114.90570630330676,128.01513873794985,124.23639089563181,98.5691841350612,121.7051127727207,118.13828543669219,130.29719250041657,130.61769305189932,110.86520369468542,131.11797617626192,124.53319925459252,119.38856328740997,135.27717322027686,118.61633467753438,116.38484838390464,125.12864716731741,114.85685298758295,119.52984751691895,119.21338651782446,130.63225073745667,127.9513815356712,112.03771090931357,115.5490123163293,109.69181473412587,113.8856604957003,107.32564129590453,127.49196124603894,125.13503544999922,110.38037486298455,118.95436541881689,124.04992301298502,107.3437333374746,114.98107621989553,107.37794342031961,121.18986238550545,112.47071233879576,112.55987539480581,109.01845948618421,122.04395694504967,117.47686757673176,136.5159262267019,119.07409956092837,108.89635799891515,104.70883170096971,125.80743592503799,131.21994381390147,119.44666213949718,113.49708556813106,116.3667464588772,126.944191816057,127.4671417008912,134.15155884759542,98.7194471217814,121.33390690604564,120.14058222615242,117.30518240401591,113.36626689294685,117.53864966650514
105.0187,0.53,59,,"glycerate-H,3-amino-1,2,4-triazole+Na-2H,urea+FA-H",,13.781142934118249,10.83076852839223,7.287263618951202,18.777917695494494,12.818408759735936,19.4953869777425,20.00756234186737,26.259025941188046,47.420416866421746,22.788778247649486,16.936253209278387,16.13039690262489,28.583249611391352,20.975433646829625,16.40244178521803,14.681710665876208,4.875843207820205,20.03692540416211,15.052497980026057,11.67715929770064,13.420709213801375,31.96268738373846,18.412309444908935,9.186490532774906,19.97214268331154,17.512333081562687,7.28268136375335,35.13914597003187,14.016708840304988,14.922396022790029,32.53911552905113,32.06310107292751,26.895813782355905,64.8823577601754,32.50944914944531,47.81129364979155,16.125811927449675,19.495387431072057,15.975388566003705,26.771838686675025,5.388001345421776,46.09289252885649,17.68453484842615,16.790284264094197,16.69338813050514,33.84933631146123,22.728134473439244,9.982653293435558,35.375737266891974,10.464023100604077,21.838008054784225,24.549745019886124,16.78396666333863,22.383589500889435,20.844866573464486,16.934633462758608,20.93949095929333,8.486099988390363,23.105643758312656,23.703866286316334,22.754888170783566
