row ID,row m/z,row retention time,10102016-01101.CDF Peak height,10102016-01201.CDF Peak height,10102016-01001.CDF Peak height,10102016-01501.CDF Peak height,10102016-01601.CDF Peak height,10102016-01401.CDF Peak height,10102016-01901.CDF Peak height,10102016-00901.CDF Peak height,10102016-02001.CDF Peak height,10102016-01801.CDF Peak height,10102016-01701.CDF Peak height,10102016-01301.CDF Peak height,10102016-02301.CDF Peak height,10102016-02201.CDF Peak height,10102016-02901.CDF Peak height,10102016-02101.CDF Peak height,10102016-02701.CDF Peak height,10102016-03301.CDF Peak height,10102016-02801.CDF Peak height,10102016-02601.CDF Peak height,10102016-03201.CDF Peak height,10102016-03001.CDF Peak height,10102016-03701.CDF Peak height,10102016-03101.CDF Peak height,10102016-03401.CDF Peak height,10102016-04101.CDF Peak height,10102016-03501.CDF Peak height,10102016-03601.CDF Peak height,10102016-04001.CDF Peak height,10102016-04401.CDF Peak height,10102016-03901.CDF Peak height,10102016-03801.CDF Peak height,10102016-04501.CDF Peak height,10102016-04801.CDF Peak height,10102016-04701.CDF Peak height,10102016-04601.CDF Peak height,10102016-05301.CDF Peak height,10102016-05101.CDF Peak height,10102016-05001.CDF Peak height,10102016-04901.CDF Peak height,10102016-05401.CDF Peak height,10102016-05201.CDF Peak height,10102016-05801.CDF Peak height,10102016-05501.CDF Peak height,10102016-05601.CDF Peak height,10102016-05901.CDF Peak height,10102016-06201.CDF Peak height,10102016-05701.CDF Peak height,10102016-06701.CDF Peak height,10102016-06401.CDF Peak height,10102016-06301.CDF Peak height,10102016-06501.CDF Peak height,10102016-06601.CDF Peak height,10102016-07001.CDF Peak height,10102016-06801.CDF Peak height,10102016-06901.CDF Peak height,10102016-07301.CDF Peak height,10102016-07401.CDF Peak height,10102016-07201.CDF Peak height,10102016-07101.CDF Peak height,10102016-07501.CDF Peak height,
924,239.1472568973013,3.537448596954346,5.063289642333984,431.4814453125,4.050632476806641,295.15771484375,6.075950622558594,4.050632476806641,3.037975311279297,4.050632476806641,6.648677825927734,4.468986511230469,152.6649169921875,272.528076171875,2.0253162384033203,4.1602020263671875,3.037975311279297,4.050632476806641,2.4436721801757812,3.037975311279297,3.037975311279297,6.031108856201172,343.046142578125,4.050632476806641,328.972412109375,6.075950622558594,261.728759765625,7.0886077880859375,5.063289642333984,3.037975311279297,4.050632476806641,3.1475448608398438,4.050632476806641,5.063289642333984,3.037975311279297,4.8640289306640625,4.050632476806641,5.98626708984375,3.456329345703125,3.037975311279297,3.037975311279297,5.063289642333984,4.050632476806641,7.0886077880859375,3.037975311279297,3.037975311279297,4.050632476806641,5.131507873535156,4.050632476806641,2.0253162384033203,5.063289642333984,2.0253162384033203,5.063289642333984,4.976985931396484,4.050632476806641,2.0253162384033203,2.0253162384033203,5.063289642333984,7.0886077880859375,7.221405029296875,2.0253162384033203,0,5.327259063720703,
925,809.6066274578919,5.333621322131548,519.1435546875,430.379638671875,784.81005859375,381.4052734375,278.48095703125,784.81005859375,462.021240234375,582.2783203125,506.3291015625,415.042724609375,481.0126953125,531.6455078125,303.79736328125,734.17724609375,329.114013671875,303.79736328125,398.279541015625,354.430419921875,556.9619140625,354.430419921875,313.7431640625,101.26580810546875,340.76513671875,227.84814453125,430.379638671875,379.746826171875,405.063232421875,420.17626953125,420.176513671875,506.3291015625,278.48095703125,379.746826171875,320.62060546875,202.5316162109375,202.5316162109375,303.797607421875,352.6748046875,303.79736328125,227.84814453125,253.16455078125,202.5316162109375,401.601318359375,457.3056640625,253.16455078125,481.0126953125,266.56689453125,329.114013671875,278.48095703125,255.1021728515625,202.5316162109375,119.385498046875,303.79736328125,383.113037109375,187.214599609375,253.16455078125,354.430419921875,278.48095703125,340.80517578125,199.2960205078125,531.6455078125,845.6376953125,
927,835.6661660150066,4.907898394787898,6416.6640625,406.70947265625,590.0107421875,373.75,356.041259765625,1456.572265625,1323.5703125,11.580657958984375,4084.10546875,1442.02734375,3845.990234375,443.739013671875,4373.4140625,290.47265625,344.06201171875,5955.75,1561.3427734375,331.326904296875,1385.447265625,2.7557640075683594,287.134765625,311.9365234375,273.471435546875,1338.8271484375,380.35693359375,345.332763671875,427.557373046875,290.798583984375,1202.78125,4.562324523925781,309.74365234375,360.4208984375,267.36572265625,3985.326171875,457.269775390625,430.4921875,229.8592529296875,271.537841796875,2625.185546875,274.578857421875,285.621337890625,256.99658203125,337.393310546875,5334.0,3355.552734375,4123.6484375,9.075225830078125,821.33740234375,373.792724609375,237.905029296875,3672.712890625,4809.30859375,316.5380859375,300.923583984375,275.724365234375,281.152099609375,271.84765625,320.669921875,4927.64453125,1140.25390625,288.462890625,
928,788.6740507470337,4.918325432011338,200.6656494140625,372.138671875,453.8330078125,400.94677734375,432.116455078125,409.0966796875,311.16455078125,3.073484420776367,425.22509765625,281.281982421875,221.0694580078125,459.956787109375,212.6025390625,314.996826171875,412.923095703125,501.396728515625,447.5869140625,413.125732421875,255.25830078125,3.991689682006836,270.768798828125,354.486572265625,201.6585693359375,339.64404296875,473.02685546875,434.255615234375,512.1220703125,301.95458984375,417.369873046875,5.818656921386719,509.695556640625,298.1669921875,298.11962890625,407.38525390625,480.939697265625,348.869873046875,260.940673828125,375.792236328125,332.3935546875,466.8369140625,272.6953125,333.166259765625,309.070068359375,343.244873046875,222.48876953125,547.32275390625,5.296710968017578,117.02252197265625,345.111328125,488.88623046875,430.94677734375,357.58447265625,470.463134765625,416.121826171875,459.830322265625,382.577392578125,294.564208984375,478.1298828125,296.698486328125,266.181640625,319.95849609375,
929,482.40410993574136,4.760969845024315,29.462844848632812,341.005615234375,42.03741455078125,301.663330078125,155.242431640625,41.6859130859375,205.31884765625,0,0,25.021194458007812,18.058547973632812,0,0,34.442138671875,295.7333984375,227.960205078125,0,244.8704833984375,0,0,0,214.2459716796875,355.468017578125,0,0,238.8148193359375,197.884033203125,25.935989379882812,172.4853515625,0,289.653564453125,293.553955078125,223.8499755859375,258.5205078125,181.1734619140625,214.3017578125,24.844985961914062,210.9776611328125,0,0,38.09521484375,0,273.76416015625,0,0,221.132568359375,0,31.392852783203125,172.943115234375,0,269.12548828125,0,0,0,0,0,173.5106201171875,310.731689453125,0,289.533447265625,266.18310546875,
930,814.6430626419706,6.284746740545545,405.063232421875,340.98974609375,293.933837890625,122.097412109375,86.06207275390625,91.8516845703125,481.0126953125,354.430419921875,354.430419921875,80.37835693359375,118.9969482421875,303.79736328125,89.35858154296875,107.0340576171875,91.35736083984375,57.823577880859375,64.5477294921875,97.9056396484375,54.5968017578125,86.06500244140625,64.25689697265625,0,151.898681640625,85.65191650390625,106.672607421875,92.77520751953125,67.15118408203125,86.4779052734375,85.18865966796875,90.41748046875,88.570068359375,99.5263671875,68.38616943359375,91.08465576171875,86.56121826171875,65.917236328125,92.900146484375,85.80950927734375,0,89.81243896484375,85.57305908203125,102.1195068359375,0,66.4923095703125,65.26446533203125,68.22015380859375,0,0,112.5059814453125,107.22491455078125,59.70611572265625,61.570953369140625,113.31396484375,77.92144775390625,99.93841552734375,73.63623046875,73.42633056640625,68.43878173828125,155.56884765625,71.95361328125,93.3079833984375,
931,757.622915649414,5.281675004959107,0,326.236083984375,0,0,0,0,0,0,0,0,320.211669921875,0,343.4189453125,0,0,0,0,0,0,0,0,0,0,0,0,284.721435546875,0,0,251.177001953125,301.70751953125,0,0,0,0,0,0,0,0,0,0,0,216.8338623046875,0,0,0,0,0,0,0,0,0,241.8121337890625,0,0,0,0,0,201.69091796875,0,0,281.8583984375,
932,286.14570489056683,4.398743152618408,32.405059814453125,316.3515625,84.30377197265625,47.85015869140625,2.0253162384033203,22.278472900390625,55.089019775390625,43.713653564453125,19.452239990234375,47.85015869140625,1.0126581192016602,33.417724609375,51.899658203125,1.0126581192016602,6.075950622558594,47.275848388671875,3.037975311279297,11.139236450195312,4.050632476806641,35.443023681640625,145.072509765625,26.329116821289062,40.524261474609375,18.22784423828125,71.6455078125,28.35443115234375,14.177215576171875,72.70037841796875,71.5511474609375,44.747772216796875,36.474761962890625,47.85015869140625,53.020782470703125,50.9525146484375,37.508880615234375,49.91839599609375,23.2911376953125,66.46441650390625,3.037975311279297,14.177215576171875,19.240509033203125,17.215194702148438,18.22784423828125,77.974609375,14.563453674316406,9.500160217285156,30.765975952148438,4.050632476806641,43.713653564453125,28.35443115234375,2.0253162384033203,7.0886077880859375,15.640167236328125,21.265823364257812,5.036476135253906,8.551559448242188,42.679534912109375,191.446044921875,21.265823364257812,64.39617919921875,32.405059814453125,
933,701.4954981899209,3.6069486180289845,317.207763671875,305.906005859375,341.885498046875,318.65087890625,274.56884765625,319.224365234375,300.643310546875,339.564208984375,318.6728515625,290.20849609375,320.683349609375,359.057373046875,255.998779296875,261.802001953125,287.3359375,298.41796875,261.058349609375,249.0350341796875,290.073974609375,280.3720703125,273.408203125,295.573974609375,320.250732421875,295.460205078125,268.765625,295.888916015625,230.46484375,266.444580078125,271.2880859375,271.593994140625,280.7890625,295.460205078125,262.962646484375,292.395263671875,285.0146484375,289.330322265625,291.978271484375,269.92626953125,237.7298583984375,268.765625,265.283935546875,275.7294921875,233.94677734375,261.787353515625,285.69287109375,293.265625,271.06494140625,236.26806640625,264.123291015625,260.641357421875,245.5531005859375,223.5010986328125,271.524658203125,245.24853515625,221.1798095703125,254.607177734375,299.163818359375,281.86083984375,285.0146484375,243.7833251953125,276.89013671875,
934,794.6057144451836,5.661903811282799,118.08026123046875,299.507080078125,161.435546875,645.98974609375,138.4591064453125,154.1300048828125,130.1236572265625,204.3763427734375,121.95806884765625,162.051513671875,141.3629150390625,205.8568115234375,163.61962890625,138.5023193359375,102.54437255859375,179.1121826171875,143.213134765625,142.2686767578125,117.56793212890625,158.1951904296875,185.9835205078125,133.2864990234375,222.5120849609375,153.30078125,140.0689697265625,155.59765625,100.2984619140625,114.389892578125,122.09881591796875,173.01171875,162.8701171875,129.7926025390625,143.8104248046875,178.951171875,133.681640625,159.2640380859375,130.604248046875,154.12353515625,157.68359375,128.6468505859375,120.83319091796875,143.02587890625,154.16650390625,151.38671875,128.3760986328125,81.68109130859375,167.8270263671875,157.84375,116.26556396484375,138.752197265625,166.0289306640625,126.028564453125,170.4150390625,135.6116943359375,135.269775390625,166.8568115234375,141.051025390625,170.9312744140625,138.412353515625,174.5411376953125,174.5426025390625,
935,286.14562186807694,4.3717256686726556,32.616790771484375,281.975341796875,52.381072998046875,43.713653564453125,2.0253162384033203,20.253158569335938,54.054901123046875,33.417724609375,16.202529907226562,42.679534912109375,1.0126581192016602,29.043304443359375,68.53265380859375,1.0126581192016602,6.075950622558594,68.53265380859375,3.037975311279297,20.851577758789062,5.063289642333984,29.367080688476562,78.94073486328125,20.253158569335938,71.6455078125,6.075950622558594,67.41156005859375,21.265823364257812,14.177215576171875,76.9197998046875,112.90985107421875,53.020782470703125,54.915008544921875,59.138519287109375,58.104400634765625,57.070281982421875,17.215194702148438,38.542999267578125,35.443023681640625,64.39617919921875,3.037975311279297,20.253158569335938,19.240509033203125,15.788284301757812,18.22784423828125,127.31396484375,17.215194702148438,9.500160217285156,33.417724609375,3.037975311279297,43.713653564453125,13.376289367675781,7.0886077880859375,17.215194702148438,20.942031860351562,38.93743896484375,5.036476135253906,24.303802490234375,57.15728759765625,115.06268310546875,27.341766357421875,39.5771484375,17.839828491210938,
936,763.5964978529099,5.715609824071165,525.89111328125,278.48095703125,354.430419921875,247.724853515625,151.898681640625,253.16455078125,202.5316162109375,430.379638671875,218.302734375,278.48095703125,303.797607421875,506.3291015625,329.114013671875,253.16455078125,244.7261962890625,368.309326171875,253.16455078125,278.48095703125,259.951171875,383.539794921875,303.79736328125,329.114013671875,338.894775390625,225.406494140625,202.5316162109375,101.26580810546875,278.48095703125,152.45458984375,253.16455078125,165.4720458984375,177.2152099609375,303.79736328125,278.48095703125,202.5316162109375,310.584228515625,50.632904052734375,291.2568359375,177.2152099609375,202.5316162109375,177.2152099609375,151.898681640625,278.48095703125,329.114013671875,151.8988037109375,278.48095703125,126.582275390625,278.48095703125,177.2152099609375,303.79736328125,151.8988037109375,177.2152099609375,202.5316162109375,101.26580810546875,202.5316162109375,151.898681640625,202.5316162109375,177.2152099609375,341.8896484375,177.2152099609375,177.2152099609375,278.48095703125,
937,341.26272160458075,3.606999459813853,245.033447265625,278.099609375,238.265625,273.630859375,278.48095703125,252.2042236328125,244.8861083984375,455.6962890625,226.5609130859375,224.5108642578125,259.306884765625,285.5087890625,249.1304931640625,262.475830078125,405.063232421875,264.59326171875,245.57373046875,270.88818359375,227.84814453125,253.76953125,303.79736328125,278.375,245.0567626953125,238.3905029296875,238.4996337890625,223.786376953125,236.3599853515625,276.609130859375,253.16455078125,253.16455078125,247.9686279296875,234.2347412109375,227.84814453125,253.16455078125,379.746826171875,329.114013671875,249.6187744140625,232.106201171875,237.225341796875,260.543212890625,232.2833251953125,354.430419921875,271.29736328125,279.754638671875,233.7325439453125,354.430419921875,437.407470703125,242.3671875,222.224609375,241.0897216796875,253.16455078125,238.7371826171875,271.01708984375,268.86328125,225.6256103515625,254.312744140625,327.50244140625,354.430419921875,280.135498046875,233.8148193359375,235.68603515625,
938,137.05485244469935,0.9243349686997836,203.2513427734375,270.446044921875,195.8604736328125,307.372802734375,81.02880859375,141.8607177734375,166.53564453125,261.008056640625,97.14263916015625,141.137939453125,149.8153076171875,372.128173828125,129.7088623046875,186.5596923828125,265.421630859375,127.38531494140625,129.0562744140625,95.185791015625,357.1416015625,227.3963623046875,250.1956787109375,137.129638671875,164.1527099609375,125.95477294921875,127.45648193359375,94.852294921875,179.3970947265625,68.9140625,160.076416015625,185.2003173828125,231.4891357421875,123.92974853515625,179.3970947265625,167.417236328125,166.52197265625,290.02392578125,239.94873046875,176.0155029296875,369.05224609375,92.049072265625,237.4287109375,99.61370849609375,229.5640869140625,145.148193359375,158.6885986328125,149.6563720703125,262.061767578125,379.98876953125,127.97979736328125,108.6041259765625,315.710693359375,149.0496826171875,250.6234130859375,420.060546875,195.5245361328125,64.859130859375,253.2962646484375,334.28076171875,124.75054931640625,255.0980224609375,218.477294921875,
939,316.2498026886297,3.945112021242986,76.9197998046875,268.431396484375,228.9776611328125,135.2119140625,50.9525146484375,201.8702392578125,214.3812255859375,346.525390625,289.656982421875,393.505126953125,396.1083984375,543.806640625,177.267822265625,161.107177734375,86.4134521484375,136.5911865234375,222.677734375,191.4979248046875,103.29107666015625,214.216064453125,384.414306640625,327.134521484375,105.40081787109375,141.973388671875,247.8743896484375,170.52392578125,129.0562744140625,211.9053955078125,559.52099609375,228.1436767578125,268.436767578125,234.2840576171875,262.80078125,167.383056640625,390.90771484375,435.0634765625,197.9671630859375,135.0638427734375,88.52801513671875,111.83343505859375,465.12744140625,411.68701171875,236.26806640625,182.8790283203125,70.6009521484375,166.1307373046875,223.5010986328125,350.517333984375,77.974609375,79.02947998046875,223.1666259765625,575.85986328125,216.537353515625,75.86492919921875,346.193603515625,132.2855224609375,292.8125,195.3115234375,216.537353515625,212.3944091796875,199.1278076171875,
940,790.6000511801853,5.608583348137992,0,267.7421875,234.477783203125,232.748779296875,110.9691162109375,171.3929443359375,41.985565185546875,113.5841064453125,0,0,43.296844482421875,172.3533935546875,0,53.123382568359375,0,0,0,133.5782470703125,166.44384765625,197.0660400390625,187.100341796875,66.45159912109375,0,0,0,105.23175048828125,107.4842529296875,27.693984985351562,46.41583251953125,83.2716064453125,0,52.233734130859375,127.8702392578125,60.1220703125,152.77099609375,0,154.7904052734375,63.391448974609375,105.29638671875,50.77374267578125,0,131.0970458984375,99.96722412109375,0,82.0797119140625,48.642120361328125,137.80859375,17.988021850585938,67.42596435546875,0,119.80303955078125,121.794921875,0,69.056884765625,0,0,0,157.965576171875,49.32403564453125,51.55316162109375,60.7388916015625,
941,750.5410089003835,5.5631207638099545,11.511001586914062,264.318115234375,19.7559814453125,80.03948974609375,28.4012451171875,13.352317810058594,21.024551391601562,69.5380859375,22.724899291992188,79.08111572265625,47.589935302734375,60.581390380859375,70.09063720703125,29.060287475585938,32.58880615234375,38.00140380859375,28.086654663085938,35.91412353515625,39.73504638671875,52.02001953125,136.61083984375,42.215362548828125,100.121826171875,63.680023193359375,27.7606201171875,52.719329833984375,23.579269409179688,22.873367309570312,18.332473754882812,36.27716064453125,69.614501953125,17.731353759765625,37.522674560546875,54.568084716796875,11.535507202148438,25.172470092773438,21.885040283203125,39.02178955078125,44.95880126953125,17.939208984375,24.98004150390625,41.772308349609375,33.646453857421875,29.864028930664062,26.185470581054688,41.571380615234375,43.1663818359375,42.353912353515625,13.172111511230469,30.607406616210938,104.75439453125,29.04229736328125,55.582855224609375,60.578338623046875,14.447158813476562,43.748046875,30.921966552734375,72.293212890625,35.752593994140625,39.445556640625,42.27032470703125,
942,816.7074135878507,6.065224574784101,272.74658203125,260.085205078125,256.316650390625,216.1676025390625,191.865966796875,183.73779296875,146.135009765625,0,199.3189697265625,161.2132568359375,162.8167724609375,177.0264892578125,135.162353515625,89.08563232421875,162.0633544921875,159.4852294921875,166.4591064453125,182.3756103515625,144.9522705078125,0,106.00726318359375,127.4398193359375,120.3656005859375,138.97998046875,156.1842041015625,141.7435302734375,125.92474365234375,137.876953125,170.4754638671875,1.9097318649291992,195.1776123046875,122.49169921875,127.1048583984375,156.9090576171875,179.71630859375,138.4725341796875,117.5677490234375,164.901611328125,126.44708251953125,167.80126953125,146.287353515625,158.236328125,155.9732666015625,128.7374267578125,118.5771484375,176.336181640625,3.601724624633789,136.6162109375,134.8328857421875,159.82470703125,165.0054931640625,140.353759765625,160.2484130859375,143.9281005859375,161.6014404296875,128.44189453125,146.2137451171875,172.882080078125,145.2410888671875,135.6412353515625,127.774169921875,
