	name	fold	log2fold	tstat	pvalue	qvalue	updown	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	serum_pos_ab_zip	serum_pos_aw_zip	maxint	mean1	sd1	mean2	sd2	10102016-012	10102016-016	10102016-020	10102016-027	10102016-033	10102016-035	10102016-039	10102016-040	10102016-041	10102016-046	10102016-057	10102016-066	10102016-067	10102016-070	10102016-014	10102016-015	10102016-018	10102016-019	10102016-036	10102016-037	10102016-038	10102016-045	10102016-050	10102016-054	10102016-056	10102016-059	10102016-063	10102016-072	isotopes	adduct	pcgroup
77	M748T6	1.06616520263335	0.0924310014683095	0.665125244386291	0.511870458960924	1	UP	747.611792677545	747.609551210071	747.615020302308	6.05028317666667	6.04158315	6.05909999	27	14	13	335.70947265625	977.251853638278	245.936825308016	1041.91192055807	268.002467361615	1107.40820131722	706.007052668017	1399.96448727273	922.196201079424	1062.46979519029	873.605586284869	852.447578470308	1011.55255655877	763.115168372842	1126.57851934908	1377.65272199627	644.86627457601	1174.76480877959	658.896999020478	1537.76901404725	1104.07395563344	1097.59250966102	1108.50790287879	933.552329818354	1211.5235617311	1272.1705047955	828.638363077316	1268.34848523407	1065.98775197248	412.833820696392	786.038685951912	888.547542388312	1071.18245992703	[14][M+1]+		39
78	M673T5	1.02964117726701	-0.0421416558847492	-0.648309247128258	0.52264385145913	1	DOWN	672.526876761869	672.525423532478	672.530234424037	4.84953329333333	4.84248336	4.85133323	19	9	10	291.313720703125	411.645591947435	52.4354218554378	399.795191796885	43.9112413482515	484.761321009188	507.008027300611	331.968452333809	363.098262968503	401.232649324724	434.463972634519	389.086417011711	376.311979822032	450.525501943727	371.337268785072	373.460325114827	457.297616555389	369.216356147795	453.270136312187	387.150754702348	506.252649014195	361.062840957706	378.475814275867	387.769570031292	445.908379480097	377.55740047698	386.402672467031	429.574751817035	380.559302219672	333.75382762472	448.223989824058	401.255227974542	373.185504290847			43
79	M438T5	1.02991652558706	-0.0425274121640321	-0.637908058146901	0.52927031369578	1	DOWN	438.380119613291	438.378432596429	438.380954144456	4.80711647333333	4.80323338666667	4.81608318333333	27	13	14	483.72900390625	739.461717281795	96.3205994091842	717.982184876876	81.2122717600784	916.482540729474	854.046656911682	816.431761578414	665.660086098616	678.96235086979	744.581084801252	631.574909712831	741.317724541409	900.313618698821	636.296526076668	680.476096749761	741.455099192676	657.306772555711	687.558813428023	818.541542758943	792.638807847777	866.779014918807	718.179029670641	589.720896117132	723.496437546081	663.171104585236	728.00666407398	739.422473617426	771.628241015841	749.604146649545	642.098762057887	642.315803925926	606.14766349104			6
80	M786T6_2	1.03690753229162	0.0522872454989308	0.637324949443051	0.529573922179675	1	UP	785.655053188084	785.653449997037	785.656142647823	6.30034997166667	6.27923351	6.31680003666667	28	14	14	1366.9716796875	8242.46982363638	1340.15226461215	8546.67904481491	1180.55072997812	10903.495388509	6968.66479583883	9945.00174686232	6936.44555411582	9993.18581260529	6857.51848933326	7434.91879539477	7142.80437339333	7238.6259664481	9011.77779879912	7969.19125066395	8793.38290183519	7332.57569943855	8866.98895767177	9252.66519496123	8422.98900307534	7605.44531616895	11123.8508343287	8447.98488868855	8812.03835224572	8356.5727078732	7921.19677234648	8891.02881166147	8125.93776008114	7866.81354725529	5942.2443415433	9902.64367687831	8982.09542030105	[25][M]+		26
81	M690T5	1.07546301508713	-0.104957911680679	-0.625734586571504	0.536978949385774	1	DOWN	689.560396564724	689.558156939395	689.562858424775	5.37670834333333	5.37021659333333	5.38523356666667	26	13	13	692.87646484375	993.476865374665	306.41522206415	923.766648817929	282.605765928301	1619.21969434864	1201.26784177869	789.878401650396	1055.44987335152	1417.43721488047	1099.08149882183	1142.23371207019	913.065201162995	973.744014877938	671.132914914257	553.52248890548	979.846285295999	521.760860746385	971.036112440517	588.397678573283	1345.01136356721	952.454910037843	719.984972210523	985.293966566675	1487.48172283299	480.626157870288	1120.39898116352	658.315805674647	895.168388552567	795.976259067344	859.204995762521	1160.46299460633	883.954886965273			11
82	M731T5	1.12115710663397	-0.164988455735107	-0.614794796668921	0.54466974105354	1	DOWN	730.539673927235	730.537503821606	730.543001515136	5.274325065	5.26558317333333	5.28023334	24	11	13	987.29931640625	987.646839869525	532.945926151085	880.91743255744	371.341121118169	407.512055852441	1636.04778574808	1526.71881684281	952.101501559964	546.642230931225	793.885828149675	668.138219378618	629.010425682611	851.273738210288	744.54232164233	439.14519672431	2237.13081963785	1474.06861034117	920.838207471981	1041.49152142424	964.868002930263	418.707602988447	1690.94239058686	979.208302342379	504.858033239532	1325.49848342711	450.650800666015	504.471991162588	961.456283866663	1122.66509173336	770.045442381428	550.197949569178	1047.78215948609			12
83	M795T6	1.04416091040099	0.0623440555373837	0.589515281177387	0.560899538333862	1	UP	794.606064735647	794.604079561627	794.608392416964	5.60045015333333	5.59609985	5.61278332666667	27	13	14	1157.4462890625	3063.61114340069	528.677492739314	3198.90300060787	676.655673021226	3162.15242670524	2314.29880928915	3146.86055390151	3369.80955931357	2444.98403921275	2738.29745786684	3540.79562976578	2416.17484978767	2998.1254346361	3403.37166588024	4106.21627256323	3117.52356503554	2510.74532057519	3621.20042307691	3748.80537617426	2946.15675741026	4178.02888041417	2987.4494416555	2741.29725315506	3533.01934623712	2665.56818247428	3255.89562881732	4347.34083173076	3158.84049740399	2666.13016201953	2906.27733031469	3825.9381194635	1823.89420123982	[29][M]+		28
84	M169T1	1.04340519714428	-0.0612995244813645	-0.565451748536086	0.576684153968553	1	DOWN	169.036463522448	169.035990888628	169.036982362942	0.640833318	0.608400027666667	0.677333329	25	12	13	836.85400390625	799.936331227144	164.826274800297	766.659331788369	146.011274095694	1263.05770509857	652.972169802196	741.620886101432	614.981634769834	854.479318295878	894.929133113338	877.052528917868	653.019319994763	872.685528082505	776.219559199869	794.021626776953	711.965913898051	644.746677926286	847.356635202473	691.324532763125	765.004515521518	744.968430175781	630.249254146535	708.357682568081	980.328690241363	589.822532224142	835.131984299285	1101.21428617236	548.017573608224	848.433261846022	779.347797692996	738.879401585791	772.150702191951			38
85	M496T5_1	1.02053668046844	-0.0293280371270127	-0.563017840570537	0.579157554352216	1	DOWN	496.341368858849	496.339358655311	496.34295993137	4.70010005833333	4.69615010666667	4.70381667	26	13	13	15601.828125	20539.1928037479	1458.05673976839	20125.8741570369	2327.8691047626	23014.959675959	20587.7102690653	21452.4817200251	21608.3718940818	19991.1077326097	20858.302587325	17571.5906193111	18128.2900564064	20695.5180141276	19104.118772621	21359.4840305552	20279.6069268751	21328.9508151993	21568.2061383088	22619.6595023383	20633.8321021389	18472.4540240407	21833.319040874	21120.400617403	18279.8666593431	20334.4726878516	19439.5787544751	26107.2560335728	20145.5205673966	19539.7225612576	17670.2052563965	18156.8907303974	17409.0596610307	[1][M]+		1
86	M452T5	1.02485797879604	-0.0354239999915139	-0.520758451224586	0.606980853029651	1	DOWN	452.395887787568	452.394768407249	452.397806944394	4.85413337666667	4.84969981	4.85824995	27	13	14	423.576416015625	689.688859171009	88.9000773952779	672.960423239544	80.8912222694607	880.615525765216	744.478624697504	687.632797374912	815.270975093878	617.833662458573	580.081719155875	618.6369013967	691.137207197877	666.579472672613	612.966001448684	611.658132654448	634.127549530782	786.34614770548	708.279311241588	726.427228751914	880.073095649484	750.560663259942	726.674499867252	679.202223436842	610.165158565277	594.790355344075	650.211371678717	555.3329249359	613.146088352453	679.614339774044	639.115841677118	677.366702606718	638.76543145388			43
87	M745T5	1.08547826567019	-0.118330839427266	-0.518378468422923	0.608589475273215	1	DOWN	744.555372064139	744.554073473786	744.55714169754	5.36632491666667	5.35621682666667	5.37359978333333	14	7	7	588.46484375	527.682592040975	206.58089232546	486.12911813133	217.449307299005	502.38843196991	947.055428195849	737.750759377765	547.772319297413	457.494896817356	454.483736916317	401.061874255686	347.093395700488	329.759880970628	464.394713997077	256.064915102273	921.21026528386	545.152743730578	475.872926958454	603.550629541401	419.073304315944	165.87038836688	661.685629874623	756.303257969327	386.527144870004	518.406709299951	392.601298283474	162.646322450067	624.74155553343	566.722610871028	330.970742206343	303.379566315567	913.328493940575			44
88	M815T6_2	1.06665112001554	0.0930883769790431	0.516528285593916	0.609887591765559	1	UP	814.636111410251	814.633828629117	814.641760074594	6.17601675666667	6.16261646	6.20141669666667	13	5	8	331.9921875	1056.00336430262	343.630339339652	1126.38717127357	376.650366180477	1258.52989613927	822.515674786898	1528.78143122753	1022.17428642488	557.277758469939	775.519350038981	912.868838439117	868.182319920436	1212.04889944354	750.743745367151	951.684371082281	1782.01385719328	1444.5460592947	897.160612408726	1067.41134108925	858.120486808588	1273.84769420049	1783.02387809492	961.961648782287	1516.01258862481	1203.61266909491	982.698538731102	1083.14790482321	847.939723334881	890.279881692521	789.657452152946	612.278551837946	1899.42803856214		[M+K]+ 775.668	50
89	M166T1	1.02090272470986	-0.0298454075825505	-0.513036162509064	0.613296972082864	1	DOWN	166.086839261971	166.081777146714	166.087227542416	1.47676661833333	1.47315004666667	1.48051669	28	14	14	1089.568359375	2672.56703923259	344.664469051658	2617.84690602343	201.180548791352	3303.00600699087	2736.90863340565	2601.93733477133	3004.26774038753	3048.35320402224	2654.79793354016	2768.44773666499	2474.13692262683	2574.7194212079	2439.76018413613	2379.24423691782	3078.95060714401	2295.92673597428	2055.48185146648	2548.53398333381	2880.52177896902	2768.4403026456	2744.62119230002	2193.24439639335	2718.24664561536	2761.67148777253	2584.26436624099	2526.78055654757	2242.79794811138	2716.29234140224	2774.13406195256	2688.21798804234	2502.08963500123			30
90	M745T6_1	1.0667003116847	-0.0931549094557016	-0.511162061804877	0.614788244092162	1	DOWN	744.592415523615	744.589337176612	744.594864118659	5.68966647666667	5.68323336	5.69358349	15	8	7	425.882568359375	523.446694239359	210.083565318015	490.715797591404	115.181775676905	579.133702910173	332.864928826475	403.362499711926	586.608820529655	405.790583583059	329.446857003871	1110.04601445569	316.141613881901	531.078060797912	509.463806018951	420.364175266586	475.354538699909	553.619828902099	774.978288762817	480.804021514575	703.306205782028	532.007819046077	439.027943137782	303.51319804485	564.286281407684	637.20298880155	596.209211610613	403.562490966601	380.164268260468	363.68386391364	418.614481163677	467.207183173319	580.43120945679			48
91	M227T0	1.00968245451537	0.0139016362166448	0.501647160105633	0.620480023394586	1	UP	226.95241101092	226.95186889687	226.952982658662	0.443533346833333	0.387749988333333	0.521550014333333	28	14	14	1140.9765625	1907.39012202288	82.3079824763343	1925.85834012244	110.455308817598	2064.04627286017	2051.57876542692	1959.19659445172	1871.63989521231	1961.25133033856	1848.51599856797	1821.46933614123	1793.89822015464	1869.11732152105	1944.56009593527	1861.27653181226	1827.28330076814	1896.83968383217	1932.78836129789	2155.37744551053	2137.43980228292	1926.12172348061	1968.90988818466	1833.45025011759	1738.0107681223	1870.50522718995	1905.37862285218	1848.71133291122	1904.35049669189	1870.21726326962	1901.72401988536	1968.91657824871	1932.90334296662			31
92	M836T5	1.09056277088764	0.125072811374396	0.501059937195196	0.620843410480085	1	UP	835.669899564254	835.666966026853	835.672717584324	4.88745006	4.88213329666667	4.90089989	28	14	14	9692.3984375	4217.65322160641	1726.68049452759	4599.61558399828	2270.28165277477	2848.51114741645	3470.02181761583	5240.74011857895	3190.35920894104	3690.86581333208	7369.05193389884	2751.63108171723	2124.56066743062	4458.2645492912	7632.32857714964	5110.77565755628	4122.21330010974	4930.07195860872	2107.74927084315	11065.7526922493	4224.20450441797	3106.94375144708	2229.74381285477	3102.35354648837	2048.05082072393	4929.0002922714	4371.72277127624	3106.94837711057	6252.74922721623	3730.96733114356	5419.3679822127	5958.28697999931	4848.5260865645	[40][M]+		7
93	M747T6_1	1.06149142531056	0.0860927172518639	0.496311322274793	0.624298179050065	1	UP	746.571708928601	746.567634187345	746.57567759123	5.58577508	5.57813348666667	5.59776649666667	20	10	10	318.455810546875	617.380160396454	233.471639729765	655.343746417693	165.542254076819	481.266669807247	1065.23148470384	734.982157441154	673.885051066816	451.749566647727	1094.68983693985	309.393823353257	615.007004481704	589.462259197421	449.173727556367	474.207684712213	762.080526370042	538.437817705699	403.754635567025	493.295987163036	773.83384534011	660.897787400751	924.588785866248	938.653852205369	479.444530076607	700.128068315703	601.697563521564	549.896667415056	428.85942113345	797.060425802815	598.779023941972	475.634698497742	752.041793167283			51
94	M680T6	1.03368639399734	-0.0477985585256234	-0.495309616041462	0.625307840880221	1	DOWN	680.481008743516	680.479606342069	680.482083893898	5.91505828	5.89969982333333	5.92193349	28	14	14	754.2158203125	1839.87975416321	241.66044503411	1779.92064599812	383.088140603147	2351.51674254953	1801.53957036145	1508.36063197965	1797.86230685003	2086.39020005426	1574.86824846673	1504.34835781596	1756.96060096353	1926.73439266362	1981.78237355659	1834.16660777655	1628.83924285594	2068.44515751229	1936.50212487883	2317.86375817833	2379.98043326945	1718.42627075327	1892.10364792492	1178.83157990548	2194.33033580301	2271.27992835865	1830.61908346104	1400.39943122111	1573.69764297651	1501.86705401413	1634.00526542684	1376.67607181021	1648.80854087078	[7][M]+		32
95	M685T6	1.03951673297805	-0.0559129812748365	-0.486790543115832	0.630763154554818	1	DOWN	685.43795247809	685.435635045507	685.440783766273	5.91544979333333	5.90181671666667	5.92216657333333	21	11	10	258.3125	527.221161390287	93.5867887049579	507.17910031124	122.365010050901	652.388149956655	604.74032541299	434.168808699886	453.381473179041	614.292031944751	517.391696497197	449.954510577783	476.498328072281	621.570945376727	624.030283000727	383.614777263773	444.512177221293	638.472125909407	466.080626351505	705.973671211996	635.568043860962	471.24965468734	424.945124031364	380.439524222533	673.997623718539	700.005056677017	473.900877360262	356.001276046583	467.444875746191	366.642158818793	514.098203457228	447.166744855623	483.07456966293			32
96	M540T5	1.0215750285365	0.0307951652287775	0.480798734146517	0.634726235365974	1	UP	540.448645731204	540.446738276111	540.449695025969	4.850800005	4.84803336	4.85561687666667	28	14	14	559.05078125	884.726640129417	110.49680509643	903.81464263721	99.2793681021491	1201.17435218978	957.770459312455	750.830106543493	856.657562299063	949.014410582477	828.882986605496	860.995354207154	885.170354371627	876.712114738306	832.427606923153	859.858277576479	746.094453711171	935.124724733005	845.460198018177	996.797203357238	1133.2697948514	998.37291911762	937.884921231977	895.774026218512	892.781923000242	909.858819800971	784.545450448449	752.729564224253	858.283793070697	959.40633385656	842.975167161946	888.736811260187	801.988269320892			43
97	M813T6_2	1.04178151504568	0.0590527438248606	0.476599307585165	0.63766790754091	1	UP	812.67608405654	812.67383278735	812.67748477525	6.26461656	6.24641656666667	6.28084986333333	28	14	14	2091.482421875	4763.99283552487	1158.69539850111	4963.03967385985	1048.49748713273	6723.77273914804	4201.17502619943	7349.42951416532	3994.9532678212	5359.94821457619	3547.56814035739	3724.76339509029	3982.16074918472	4312.44407756213	5193.77568927057	5697.47942924663	4561.33560046422	4243.0479217646	3804.04593249746	5093.83374888863	4436.35970618225	4368.83332774661	7408.63806900391	4960.50688971755	6060.34622372705	5528.29561474612	4475.11931065276	6294.69299902388	4515.28354635009	3872.289024161	3586.96244863056	4827.03630440082	4054.35822080673	[34][M+1]+		20
98	M763T6	1.02173394041099	-0.0310195672915282	-0.474580300963046	0.639265477701474	1	DOWN	762.602568836827	762.599960612917	762.603901849008	6.13366671166667	6.12923338666667	6.14324993666667	28	14	14	1579.1416015625	6898.67990482231	909.161163435474	6751.93377842308	715.540721531366	8384.89609345024	7767.4751086463	7856.79187043464	7363.27392011481	6690.08218554778	7063.27408245034	5824.28762931341	5703.1100289882	7544.34967724917	5375.72112882675	7341.2539584527	6417.29941890218	7207.87262050787	6041.83094462797	8472.11458178807	5860.65269932619	6969.57309883356	7324.61114779534	7548.22809556569	6680.70326740475	5852.62311677949	6139.08166754649	6929.63780850157	6377.09898618977	6998.08930645473	6114.09948513829	6498.6734617554	6761.88617484382	[19][M]+		15
99	M702T5	1.01792460821467	0.0256307132971024	0.462391157935322	0.647802845909711	1	UP	701.560442782325	701.558965311424	701.562899595054	5.29073345166667	5.28399982	5.29845020666667	28	14	14	1591.638671875	3541.82789316647	324.537993840629	3605.31377051528	398.233081014754	3706.14006805502	3286.0032113183	4047.8284923149	3543.06969731603	3716.25912237576	3658.23315228719	3961.53061525464	3815.05600913692	3308.70585496724	3508.28074569189	3704.41455924891	2875.28628063348	3259.30040848047	3195.48228724988	3791.70002842325	4516.34169240762	3564.92928166124	4118.75124138919	3606.24666991803	3263.67490867116	3159.29712332831	3861.79699768426	3374.79597186452	3864.10038416733	3272.06008998282	3626.1585431815	3355.40211304584	3099.13774148879	[8][M]+		24
100	M518T5	1.02663182532863	0.0379188895381096	0.451517281615452	0.655377019166727	1	UP	518.326137107801	518.324618668862	518.327505179223	4.69628346666667	4.68915007666667	4.70011659666667	18	9	9	448.157958984375	743.841972096927	119.867021687215	763.651841569916	112.164558045684	745.746803459664	681.612962917561	605.638365447311	854.002298951559	587.408515701479	842.598221378372	606.135514027495	643.511195000983	890.148963443935	620.830284604733	899.029096518402	907.458430283919	756.23458536404	773.432372257525	998.301896754583	721.918601706627	751.504658696741	937.061325950032	574.838686200426	806.27145925405	782.475411924464	703.718972552999	736.519836981163	703.903102183208	655.181325666152	664.238418777775	849.788995332163	805.403089998445			1
101	M744T6	1.05721813546327	0.0802730782178395	0.449082951076254	0.657377349071119	1	UP	743.580080233166	743.578525167616	743.582884887696	5.60624182333333	5.59971666	5.61648355	26	13	13	411.156982421875	807.336579996256	231.340949639741	853.530873794933	307.594340598588	777.507297548401	493.281915353962	978.43335939961	565.10891903152	751.421614018073	583.023539081694	1251.76733467257	733.111187480903	671.199435413808	854.339932749537	873.623605266305	1240.56616711628	897.58580818715	631.742004627776	1343.32006398577	1236.6244136818	621.930509133629	889.393957991947	529.179776672835	757.579375852362	1073.62420418453	487.949664765341	1074.50239506383	522.401204281833	597.467922306853	599.643619173439	915.56885808421	1300.24626795067	[13][M+1]+		28
102	M391T5	1.02709185279003	0.0385652075948175	0.435955065632557	0.666603456656905	1	UP	391.343264754554	391.341766185412	391.344767267701	4.85416678	4.85071653666667	4.85878311333333	19	11	8	217.2626953125	358.979510682188	64.5163744261512	368.704930740225	52.9611760628812	531.062894717765	367.503655251085	395.980275733345	380.481226990172	409.442688573905	323.930628250233	255.471878621215	346.300610021347	369.103305762175	290.938085041333	321.476068879388	333.577948014453	372.662703771915	327.781179922294	411.090071681938	461.73156569043	365.84118193678	382.910877021587	415.308146300346	423.915408114266	382.699997742067	307.759443312636	336.187160744925	280.69267110696	410.864789966223	305.019454805782	327.47564737906	350.372614560148			43
103	M759T6	1.04620550061028	0.0651662603725775	0.433522543943286	0.668271258632879	1	UP	758.612858070769	758.608501747854	758.617340754487	5.85431675166667	5.84726669	5.86394997	18	9	9	327.233154296875	860.281441345737	257.905964284778	900.031176008847	226.237951141452	1088.49951591578	979.648596983403	1252.91527304103	271.06110349455	875.206266960653	855.332908163328	767.282019684273	719.854183188393	948.394514379242	816.29219238724	814.347090040458	1151.84309558372	1023.64713095446	479.616288063793	1442.82296429792	839.648137212057	658.52799095976	660.262984185574	908.349643619934	578.262195575479	1024.36270960577	973.803787550498	727.475445266788	1152.16903046257	924.855133110803	853.221784453976	1048.83903306527	807.835624757448			17
104	M733T5	1.06176003862118	0.0864577489966144	0.430674765966895	0.67039105631163	1	UP	732.55538749642	732.551732339408	732.557683394035	5.43868346333333	5.43158342666667	5.44240003333333	17	8	9	1079.1201171875	714.472623759108	296.576900644054	758.598480596243	242.914948755324	661.731125726883	1478.03675649948	662.291819403951	598.68840443309	709.594183150895	1185.9601042569	388.264280831936	705.709903057917	918.836667578384	576.743753524538	613.294698687342	557.271086073444	488.764808369324	457.429141033428	670.836126564429	875.419781437307	624.013551419601	1011.17605438172	1031.51321603127	706.160348062986	584.117912586255	512.263244909894	1135.47244198574	582.176533502898	1016.73812315564	962.133324487412	574.431768669471	333.92630115278			9
105	M482T5	1.03738619690488	-0.0529530789499474	-0.422797296736951	0.676070062625462	1	DOWN	482.405014057047	482.403400965265	482.408614380858	4.81078312333333	4.80683350666667	4.83650001	25	12	13	702.87255859375	981.577328289505	196.916037799255	946.202418364648	243.373061535507	1202.39125204125	1118.10579818517	909.35681011478	1029.82862326687	1041.11883852364	985.246775842336	998.796563564963	438.075093621413	1077.21376478277	1056.57198882369	1077.1175308954	1146.82807113457	701.933570701983	959.497914554229	1019.32992423845	1017.57436037081	1323.55994916517	652.721715657113	1185.92134130779	1010.35327708945	754.964150428217	1225.01425590372	908.101308633965	818.772768316463	1059.26172988441	417.997698571913	1076.459319123	776.802058414596			6
106	M785T6_1	1.04255501593923	0.060123517126476	0.422121736678528	0.67641528991693	1	UP	784.587731124817	784.584688749612	784.590679574551	5.53852485166667	5.52663336666667	5.54616684666667	28	14	14	7309.91015625	12559.8320267634	3263.63304269736	13094.3158788564	3434.21192775682	8708.78739130378	14096.7707978279	14220.2648383187	13977.8565959484	10916.8938402277	13757.5570670467	8556.00626928775	13901.7246347369	11010.6776965194	9080.00101950938	9844.75042029609	12334.2168034238	20833.4412324653	14598.6997677757	20138.1637418754	13818.8154831085	18028.0028440254	17283.6526791845	10464.5630234032	7940.5479535046	11349.1340888422	10901.7387387533	11274.3616575781	13193.3104922258	13142.5101723494	12539.8707315879	9173.89287978204	14071.8578177688	[24][M]+		13
107	M815T5	1.04855737218531	-0.0684058011605688	-0.421894747788028	0.676677258895148	1	DOWN	814.692108977163	814.68813427816	814.696507786881	4.90091675666667	4.86531646	4.91655001	25	12	13	2754.451171875	10020.1133632209	2640.72532569766	9556.09452474487	3156.23142227416	8069.81563770563	13618.261536774	13786.8404096654	10210.2580491777	10962.9029629773	10276.1437013343	14831.7080534546	8103.99646107621	8228.76666629097	8838.92668186023	5449.64927723641	11086.123176207	8206.44843728768	8611.74603404501	12976.7554800412	8939.29688456772	12895.7262852091	7931.85250931021	7703.38542864459	6025.93218618309	10932.1902740631	7279.24734356584	9008.95927713991	8530.34525206776	5903.74237957974	17636.2989119925	8807.26934647587	9214.32178758744	[36][M+1]+		7
108	M837T5	1.08313024070228	0.115206729851133	0.42113289411959	0.677205903503511	1	UP	836.674260397385	836.670286672562	836.67735037035	4.88800824333333	4.88213329666667	4.89833335333333	26	13	13	4306.9765625	2017.7086740645	966.462419906207	2185.44128180656	1134.38459115904	1346.53240068097	1772.88853236964	2868.03384563335	1687.48657296624	1937.93439033433	3772.6252439651	1358.66949165455	1138.76424655531	2270.09499074867	3868.7365422341	2813.80566868432	1335.01298903753	1027.01207816845	1050.32444387041	5223.93639213471	1992.46414097873	1381.5250861059	1058.88165919999	1566.15594578971	964.400853385245	2434.44240612924	2320.55657812298	1557.16210027574	3032.86877125509	957.398161663172	2731.62124231832	2975.29443576612	2399.47017216685	[40][M+1]+		7
109	M771T0	1.01229056615625	-0.0176234581981554	-0.414699090666579	0.682446594103893	1	DOWN	770.851553682658	770.850182365344	770.85350551513	0.439933324333333	0.383816654	0.518599991	25	12	13	321.943115234375	443.276697853405	41.34041656904	437.894723781299	25.475024236314	481.131077158801	501.093227049304	469.310946234039	408.782940203036	468.374727406547	460.238183308245	424.502596831589	358.198720377633	462.260041566275	374.21594581604	485.772627648051	433.988607078912	440.909863877668	437.094265391529	462.254686386211	491.43648612134	450.307445577527	472.746900671866	448.29067203279	400.498410461426	434.096464574913	430.615520174582	429.483524068695	426.587798398496	421.046068660265	401.530071699459	438.8401372763	422.791946834311			31
110	M812T6_2	1.03729185832611	0.0528218761355966	0.405598105305388	0.688477626999406	1	UP	811.671971090914	811.670524120907	811.674535936867	6.26349996666667	6.24641656666667	6.27675021333333	28	14	14	3850.662109375	9067.73195114069	2407.97985465228	9405.88452640174	1983.11005188853	13945.2962083068	7875.97863241895	13752.5726242974	7284.81272627745	11020.514803934	7012.89234411094	6828.81159371953	7435.97742733633	7820.82579041525	9792.63265142694	10573.9386877703	8496.71420576736	7741.10807397719	7366.17154621131	10033.3485332916	8468.92942578515	8128.69575256536	14225.2041597326	9029.4773941807	11212.0261941835	10502.452185243	8760.28542615746	11795.516828367	8515.76211824892	7240.43751175366	6917.89041608239	9005.88149199939	7846.47593203349	[34][M]+		20
111	M705T5	1.03100313616146	0.0440487211810056	0.390793860710928	0.699232875945717	1	UP	704.579433842465	704.577448059913	704.581616783356	5.49019149166667	5.47469997	5.50311690666667	28	14	14	1367.0888671875	3154.11442167299	600.520077915805	3251.90186055695	718.310574608905	4066.73291685215	3661.41017261891	2594.98590585697	2999.7032564172	3321.38299506079	3191.94968102112	3795.36047008057	3995.90261937464	3362.28857716974	3169.76276821512	2874.89297870147	2152.99367744222	2269.11760004782	2701.11828456314	2657.5375970569	4388.38997167754	3244.89958991024	2197.0363950686	2776.89853828821	4027.23269638382	2875.90623955659	3918.70181336275	3055.27902025206	3390.46026530831	2943.16321675104	4043.36392756145	3907.91484135773	2099.84193526207	[9][M+1]+		9
112	M796T6	1.02589933960632	0.0368891818464434	0.367445229934489	0.716262069566672	1	UP	795.610782675096	795.608822567966	795.612862932463	5.60191659333333	5.59628338333333	5.61270007333333	28	14	14	606.48046875	1505.80523135556	283.380407483376	1544.80459242342	278.217579941069	1727.04716118642	1049.51212285026	1502.90991074061	1824.48473591238	1450.95961366603	1323.49350374049	1530.37944791932	1487.39337937536	1188.65049041151	1504.88236781937	2181.94240954837	1492.79935956192	1219.77944576765	1597.03929047822	1453.59647008001	1586.54119539882	2060.49158448099	1420.5255412843	1342.51907370828	1670.84679432898	1512.98547517962	1551.79735946739	2113.64482222782	1403.16615187976	1189.12377941587	1398.15768045822	1737.22386373198	1186.6445022858	[29][M+1]+		28
113	M203T0	1.01878882333086	-0.0268550376599808	-0.366065604745892	0.717303988322475	1	DOWN	203.053228249219	203.052761244155	203.053881120956	0.497700000333333	0.446900003333333	0.565700011666667	28	14	14	917.29931640625	1792.11916244727	249.853741438795	1759.06833821366	227.368703131447	2107.89576123244	1618.5572550822	1557.12575319347	1900.01927818497	1776.34101820046	1719.87353935109	1959.119111656	1694.09024283787	2068.39023816065	1629.56386223381	2170.8455178364	1647.87581966047	1269.53582213516	1970.43505449678	2170.47683017075	1433.69132845726	1708.46893939553	1697.89144773624	1541.34181150203	2009.38929783996	1593.1011279878	1988.98980932568	1766.7118408271	1420.14291073613	1889.24845884201	1803.20013932149	1979.0902662173	1625.21252663189			37
114	M118T1	1.02662595112477	-0.0379106346712555	-0.360029168511108	0.722044357076677	1	DOWN	118.086879786592	118.086544550809	118.087272944547	0.601058328333333	0.486916673666667	0.646416646666667	32	13	14	1050.5009765625	1182.38309366394	259.694394014536	1151.71751928589	184.733175998589	1884.97753948535	1130.09440758074	950.049017152503	1244.56228748337	1092.55801145765	1143.82035698108	1401.83665353826	913.069330196964	1234.95549535858	973.198306176894	1383.85251583828	1153.58434405247	859.420192003695	1187.38485398927	1260.11028591827	1066.03614789337	1341.81350818521	861.295355458232	820.503604338091	1241.35760909952	980.375188642728	1186.41068953437	1375.00460682058	1288.96299002627	1293.313702684	1113.29630137497	1328.78098629465	966.784293732207			29
115	M677T5	1.02339854407881	-0.0333680860355592	-0.35598384550941	0.724732430874787	1	DOWN	676.548414462177	676.546765311404	676.54991965258	5.276550005	5.26918329333333	5.28026669	28	14	14	594.4482421875	1127.21303293153	196.378860290559	1101.44091903723	186.584096818105	1276.70519916756	1267.66240718663	1162.09761172685	1266.31164008015	1281.69939686091	1302.92328679291	1014.84323422931	1151.92244859495	1098.10115483985	1106.64268710735	919.198563227374	914.739319538725	653.314162566201	1364.82134912263	749.44364307236	1339.41241209808	1111.85609901744	1078.36520388334	1230.29853429942	1052.51730135201	1031.19860548117	1130.33553323721	775.186107796394	1062.88054591496	1426.62280160867	1125.69102304106	1269.41966820501	1036.94538751414	[6][M+1]+		24
